span,dihedral
0.0,0.0
0.0000616837591697,-0.0000019011869498
0.0005550625190150,-0.0001539454875210
0.0015413331334360,-0.0011870696118006
0.0030195222724101,-0.0045557473736970
0.0049881711417212,-0.0124327113204074
0.0074453369226131,-0.0276982206047763
0.0103885946891171,-0.0539258207713424
0.0138150398011617,-0.0953646544911399
0.0177212907711010,-0.1569183965957614
0.0221034926008349,-0.2441209007836660
0.0269573205862274,-0.3631086590451656
0.0322779845850664,-0.5205901881223434
0.0380602337443566,-0.7238124701332527
0.0442983616822774,-0.9805245867949058
0.0509862121196922,-1.2989386984275177
0.0581171849556533,-1.6876885300662254
0.0656842427809044,-2.1557855375014565
0.0736799178229539,-2.7125729358730246
0.0820963193158649,-3.3676777825169428
0.0909251412874883,-4.1309613140707713
0.1001576707564547,-5.0124677453505964
0.1097847963308352,-6.0223717441891624
0.1197970171999845,-7.1709248022440990
0.1301844525106952,-8.4684007267239476
0.1409368511184056,-9.9250404820170264
0.1520436017038429,-11.5509966133288007
0.1634937432451133,-13.3562774866231813
0.1752759758349082,-15.3506915804141428
0.1873786718321474,-17.5437920652592254
0.1997898873370580,-19.9448219061664922
0.2124973739783608,-22.5626597215401148
0.2254885910009342,-25.4057666297665357
0.2387507176420255,-28.4821343110891938
0.2522706657837963,-31.7933384694143939
0.2660350928697133,-35.0699366588784613
0.2800304150720424,-38.1513486270578284
0.2942428206974457,-41.0224268186992873
0.3086582838174551,-43.6688074438329181
0.3232625781103715,-46.0769701582506173
0.3380412909009253,-48.2342944580532986
0.3529798373838480,-50.1291125627081726
0.3680634750173136,-51.7507585748747232
0.3832773180720472,-53.0896137199169829
0.3986063523217439,-54.1371474834572268
0.4140354498602952,-54.8859544814851290
0.4295493840312087,-55.3297869143509899
0.4451328444544774,-55.4635824733757516
0.4607704521360775,-55.2834875867365696
0.4764467746451788,-54.7868759096626405
0.4921463413440897,-53.9723619827300496
0.5078536586559104,-52.8763282967774728
0.5235532253548214,-51.7187861186002493
0.5392295478639224,-50.5374717148301045
0.5548671555455227,-49.3337018348943843
0.5704506159687913,-48.1088901115482415
0.5859645501397049,-46.8645447752237061
0.6013936476782563,-45.6022659836416935
0.6167226819279527,-44.3237427739863676
0.6319365249826865,-43.0307496464462460
0.6470201626161520,-41.7251427893983973
0.6619587090990748,-40.4088559579469973
0.6767374218896286,-39.0838960189200790
0.6913417161825448,-37.7523381767711399
0.7057571793025544,-36.4163208961220732
0.7199695849279576,-35.0780405379143332
0.7339649071302866,-33.7397457273013401
0.7477293342162038,-32.4037314725137406
0.7612492823579746,-31.0674507367931803
0.7745114089990659,-29.7247397350226592
0.7875026260216393,-28.3786256325184745
0.8002101126629420,-27.0323902925098203
0.8126213281678526,-25.6893604060888308
0.8247240241650919,-24.3528963235040941
0.8365062567548867,-23.0263807069145763
0.8479563982961571,-21.7132070474972849
0.8590631488815943,-20.4167680903839965
0.8698155474893048,-19.1404442113147510
0.8802029828000155,-17.8875917891370477
0.8902152036691648,-16.6615316183485191
0.8998423292435452,-15.4655374057763666
0.9090748587125117,-14.3028243952109051
0.9179036806841352,-13.1765381633620748
0.9263200821770462,-12.0897436298908474
0.9343157572190957,-11.0454143234821984
0.9418828150443468,-10.0464219449776948
0.9490137878803079,-9.0955262674759467
0.9557016383177226,-8.1953654120432660
0.9619397662556435,-7.3484465362600133
0.9677220154149337,-6.5571369712652654
0.9730426794137726,-5.8236558412593595
0.9778965073991651,-5.1500661975888704
0.9822787092288990,-4.5382676975772398
0.9861849601988384,-3.9899898561835272
0.9896114053108829,-3.5067858963841942
0.9925546630773869,-3.0900272218792608
0.9950118288582788,-2.7408985333429925
0.9969804777275899,-2.4603936069706194
0.9984586668665640,-2.2493117515336607
0.9994449374809851,-2.1082549575518783
0.9999383162408303,-2.0376257495332624
1.0000000000000000,-2.0287923694973742
