span,dihedral
0.0,0.0
0.0000616837591697,-0.0000021136251507
0.0005550625190150,-0.0001711473215772
0.0015413331334360,-0.0013197125025028
0.0030195222724101,-0.0050648055577738
0.0049881711417212,-0.0138219396793936
0.0074453369226131,-0.0307932135283594
0.0103885946891171,-0.0599514798224130
0.0138150398011617,-0.1060206794763383
0.0177212907711010,-0.1744524228414817
0.0221034926008349,-0.2713989151805153
0.0269573205862274,-0.4036823387147820
0.0322779845850664,-0.5787608183341501
0.0380602337443566,-0.8046911123041282
0.0442983616822774,-1.0900881829851332
0.0509862121196922,-1.4440818156394679
0.0581171849556533,-1.8762704657905271
0.0656842427809044,-2.3966725272664022
0.0736799178229539,-3.0156752239594491
0.0820963193158649,-3.7439813384212113
0.0909251412874883,-4.5925539996471212
0.1001576707564547,-5.5725597607515356
0.1097847963308352,-6.6953102046561339
0.1197970171999845,-7.9722023223843417
0.1301844525106952,-9.4146579140451276
0.1409368511184056,-11.0340622670779105
0.1520436017038429,-12.8417023697997053
0.1634937432451133,-14.8487049207300377
0.1752759758349082,-17.0659743955599232
0.1873786718321474,-19.5041314339704641
0.1997898873370580,-22.1734518077951677
0.2124973739783608,-25.0838062302562719
0.2254885910009342,-28.2446012632004901
0.2387507176420255,-31.6647215754192892
0.2522706657837963,-35.3462239581511852
0.2660350928697133,-39.0038546465550553
0.2800304150720424,-42.4677227063619398
0.2942428206974457,-45.7220627003600129
0.3086582838174551,-48.7519036049927479
0.3232625781103715,-51.5431299938636158
0.3380412909009253,-54.0825398745888037
0.3529798373838480,-56.3578989486410933
0.3680634750173136,-58.3579910779163527
0.3832773180720472,-60.0726647566991119
0.3986063523217439,-61.4928754034469023
0.4140354498602952,-62.6107233032856527
0.4295493840312087,-63.4194870492587768
0.4451328444544774,-63.9136523481156189
0.4607704521360775,-64.0889360747070782
0.4764467746451788,-63.9423054777955429
0.4921463413440897,-63.4719924592095026
0.5078536586559104,-62.6946900667075653
0.5235532253548214,-61.7142038061820131
0.5392295478639224,-60.5492401461014822
0.5548671555455227,-59.2020498836625251
0.5704506159687913,-57.6756087769100958
0.5859645501397049,-55.9736081110508508
0.6013936476782563,-54.1004424329084657
0.6167226819279527,-52.0611944996543627
0.6319365249826865,-49.8616174989536773
0.6470201626161520,-47.5081146084446004
0.6619587090990748,-45.0077159729865741
0.6767374218896286,-42.3680531883186973
0.6913417161825448,-39.5973313896307388
0.7057571793025544,-36.7042990530228508
0.7199695849279576,-33.6982156268782092
0.7339649071302866,-30.5888171187642968
0.7477293342162038,-27.3862797715729016
0.7612492823579746,-24.2255497438775365
0.7745114089990659,-21.3349303674769999
0.7875026260216393,-18.7096235367898771
0.8002101126629420,-16.3391514731166581
0.8126213281678526,-14.2124858013378343
0.8247240241650919,-12.3181111899716598
0.8365062567548867,-10.6440904440232771
0.8479563982961571,-9.1781307743483467
0.8590631488815943,-7.9076509630856435
0.8698155474893048,-6.8198491416832212
0.8802029828000155,-5.9017708961393964
0.8902152036691648,-5.1403774133279967
0.8998423292435452,-4.5226133826669184
0.9090748587125117,-4.0354743689258612
0.9179036806841352,-3.6660733746432470
0.9263200821770462,-3.4017063144173108
0.9343157572190957,-3.2299161282556952
0.9418828150443468,-3.1385552671598589
0.9490137878803079,-3.1158462911989773
0.9557016383177226,-3.1504403284232012
0.9619397662556435,-3.2314731520897340
0.9677220154149337,-3.3486186437476135
0.9730426794137726,-3.4921394207368621
0.9778965073991651,-3.6529344185577202
0.9822787092288990,-3.8225832312867851
0.9861849601988384,-3.9933870267379916
0.9896114053108829,-4.1584058673122399
0.9925546630773869,-4.3114922824009909
0.9950118288582788,-4.4473209537462708
0.9969804777275899,-4.5614143912506506
0.9984586668665640,-4.6501644933063062
0.9994449374809851,-4.7108499027181097
0.9999383162408303,-4.7416490866471577
1.0000000000000000,-4.7455204035277347
