span,dihedral
0.0,0.0
0.0000616837591697,-0.0000000138867897
0.0005550625190150,-0.0000011244599613
0.0015413331334360,-0.0000086706812344
0.0030195222724101,-0.0000332764252990
0.0049881711417212,-0.0000908119251533
0.0074453369226131,-0.0002023153817070
0.0103885946891171,-0.0003938889493623
0.0138150398011617,-0.0006965695287808
0.0177212907711010,-0.0011461749026092
0.0221034926008349,-0.0017831258523588
0.0269573205862274,-0.0026522449945101
0.0322779845850664,-0.0038025331708402
0.0380602337443566,-0.0052869243215599
0.0442983616822774,-0.0071620198597285
0.0509862121196922,-0.0094878036512241
0.0581171849556533,-0.0123273387859457
0.0656842427809044,-0.0157464474025784
0.0736799178229539,-0.0198133749008664
0.0820963193158649,-0.0245984399416164
0.0909251412874883,-0.0301736716953263
0.1001576707564547,-0.0366124358551739
0.1097847963308352,-0.0439890509788637
0.1197970171999845,-0.0523783967663365
0.1301844525106952,-0.0618555159164226
0.1409368511184056,-0.0724952112350074
0.1520436017038429,-0.0843716396900728
0.1634937432451133,-0.0975579051249718
0.1752759758349082,-0.1121256513504328
0.1873786718321474,-0.1281446573380166
0.1997898873370580,-0.1456824362330760
0.2124973739783608,-0.1648038398936818
0.2254885910009342,-0.1855706706435445
0.2387507176420255,-0.2080413019017368
0.2522706657837963,-0.2322171221428601
0.2660350928697133,-0.2556556868399867
0.2800304150720424,-0.2768976360643772
0.2942428206974457,-0.2957966679515296
0.3086582838174551,-0.3122147580865601
0.3232625781103715,-0.3260227668297213
0.3380412909009253,-0.3371010124722484
0.3529798373838480,-0.3453398078978802
0.3680634750173136,-0.3506399585686121
0.3832773180720472,-0.3529132198051074
0.3986063523217439,-0.3520827114921542
0.4140354498602952,-0.3480832885069384
0.4295493840312087,-0.3408618653420813
0.4451328444544774,-0.3303776935756758
0.4607704521360775,-0.3166025910261817
0.4764467746451788,-0.2995211216203825
0.4921463413440897,-0.2791307251967977
0.5078536586559104,-0.2538569467699192
0.5235532253548214,-0.2142234478754981
0.5392295478639224,-0.1587317172621363
0.5548671555455227,-0.0875307825213634
0.5704506159687913,-0.0008318411042536
0.5859645501397049,0.1010925042941375
0.6013936476782563,0.2179092529273108
0.6167226819279527,0.3492262518596432
0.6319365249826865,0.4945936756490861
0.6470201626161520,0.6535057340776644
0.6619587090990748,0.8254026012568216
0.6767374218896286,1.0096725585604167
0.6913417161825448,1.2056543429937880
0.7057571793025544,1.4126396917958788
0.7199695849279576,1.6298760732962672
0.7339649071302866,1.8565695933132007
0.7477293342162038,2.0918880656850414
0.7612492823579746,2.3566308991292999
0.7745114089990659,2.6877668242230328
0.7875026260216393,3.0815707461540853
0.8002101126629420,3.5332549066246060
0.8126213281678526,4.0378737427218852
0.8247240241650919,4.5903465262672256
0.8365062567548867,5.1854804638241063
0.8479563982961571,5.8179941631919831
0.8590631488815943,6.4825413708400532
0.8698155474893048,7.1737348837441601
0.8802029828000155,7.8861705384820340
0.8902152036691648,8.6144511802202857
0.8998423292435452,9.3532105143918471
0.9090748587125117,10.0971367444146409
0.9179036806841352,10.8409958997360292
0.9263200821770462,11.5796547598054786
0.9343157572190957,12.3081032812656161
0.9418828150443468,13.0214764377121384
0.9490137878803079,13.7150753837910742
0.9557016383177226,14.3843878581689211
0.9619397662556435,15.0251077430219055
0.9677220154149337,15.6331537011209747
0.9730426794137726,16.2046868153417023
0.9778965073991651,16.7361271594695751
0.9822787092288990,17.2241692335032468
0.9861849601988384,17.6657962012488525
0.9896114053108829,18.0582928728397150
0.9925546630773869,18.3992573798830534
0.9950118288582788,18.6866114962104604
0.9969804777275899,18.9186095626700848
0.9984586668665640,19.0938459800245397
0.9994449374809851,19.2112612397888682
0.9999383162408303,19.2701464687291235
1.0000000000000000,19.2775154547455401
