WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      3.6370055490737E-01     -7.9999358780250E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -3.0173671695326E-02      3.6127159799229E-02      5.1210176372199E+00      5.6158242455957E-01      0.0000000000000E+00      0.0000000000000E+00      5.6158242455957E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.0063066643969E-01     -7.9999143320296E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -3.6612435855174E-02      3.7723963998514E-02      5.1196238941992E+00      5.6142958353456E-01      0.0000000000000E+00      0.0000000000000E+00      5.6142958353456E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.3913915911384E-01     -7.9998872207958E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -4.3989050978864E-02      3.9283539199802E-02      5.1180317393046E+00      5.6125498421284E-01      0.0000000000000E+00      0.0000000000000E+00      5.6125498421284E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.7918802829799E-01     -7.9998535132689E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -5.2378396766337E-02      4.0804346290659E-02      5.1162241057384E+00      5.6105675501061E-01      0.0000000000000E+00      0.0000000000000E+00      5.6105675501061E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.2073774872282E-01     -7.9998120626003E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -6.1855515916423E-02      4.2284884418096E-02      5.1141834061198E+00      5.6083296725576E-01      0.0000000000000E+00      0.0000000000000E+00      5.6083296725576E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.6374731336873E-01     -7.9997616034187E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -7.2495211235007E-02      4.3723692469728E-02      5.1118915487883E+00      5.6058163697570E-01      0.0000000000000E+00      0.0000000000000E+00      5.6058163697570E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.0817427379547E-01     -7.9997007501943E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -8.4371639690073E-02      4.5119350515718E-02      5.1093299570879E+00      5.6030072701214E-01      0.0000000000000E+00      0.0000000000000E+00      5.6030072701214E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.5397478187352E-01     -7.9996279967819E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -9.7557905124972E-02      4.6470481210074E-02      5.1064795978586E+00      5.5998815014553E-01      0.0000000000000E+00      0.0000000000000E+00      5.5998815014553E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0110363287523E-01     -7.9995417172145E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -1.1212565135043E-01      4.7775751149924E-02      5.1033210316414E+00      5.5964177460067E-01      0.0000000000000E+00      0.0000000000000E+00      5.5964177460067E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.4951430988298E-01     -7.9994401678139E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -1.2814465733802E-01      4.9033872191426E-02      5.0998345114510E+00      5.5925943487827E-01      0.0000000000000E+00      0.0000000000000E+00      5.5925943487827E-01      0.0000000000000E+00
