WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      1.8237919069900E+00     -6.3541844678573E-01      1.0000000000000E+00      7.1442201065356E+00      0.0000000000000E+00     -5.0149865123741E+01      6.1093291536625E-02      6.8669445940829E+00      7.5304473986441E-01      0.0000000000000E+00      0.0000000000000E+00      7.5304473986441E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.8635462448479E+00     -5.8935372255799E-01      1.0000000000000E+00      7.1308804092871E+00      0.0000000000000E+00     -4.8257245984374E+01      6.0602437748749E-02      6.8371644252794E+00      7.4977897891899E-01      0.0000000000000E+00      0.0000000000000E+00      7.4977897891899E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9044933916722E+00     -5.4505401685176E-01      1.0000000000000E+00      7.1177665335635E+00      0.0000000000000E+00     -4.6242452252313E+01      6.0051776671436E-02      6.7998786471869E+00      7.4569013581278E-01      0.0000000000000E+00      0.0000000000000E+00      7.4569013581278E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9466060687828E+00     -5.0267654328343E-01      1.0000000000000E+00      7.1047788016366E+00      0.0000000000000E+00     -4.4111242984067E+01      5.9441851740688E-02      6.7538332751352E+00      7.4064069573887E-01      0.0000000000000E+00      0.0000000000000E+00      7.4064069573887E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9898360820388E+00     -4.6237276188293E-01      1.0000000000000E+00      7.0919300308295E+00      0.0000000000000E+00     -4.1869857764144E+01      5.8773264878773E-02      6.6971693188479E+00      7.3442679760157E-01      0.0000000000000E+00      0.0000000000000E+00      7.3442679760157E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0341141651621E+00     -4.2428616021455E-01      1.0000000000000E+00      7.0432483358795E+00      0.0000000000000E+00     -3.9524994223106E+01      5.8046675900206E-02      6.6261630838973E+00      7.2664009261299E-01      0.0000000000000E+00      0.0000000000000E+00      7.2664009261299E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0793502315210E+00     -3.8854992088636E-01      1.0000000000000E+00      6.8956886996540E+00      0.0000000000000E+00     -3.7083783724980E+01      5.7262801860584E-02      6.5373224449514E+00      7.1689762637814E-01      0.0000000000000E+00      0.0000000000000E+00      7.1689762637814E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.1254340545823E+00     -3.5528453820739E-01      1.0000000000000E+00      6.7502076015780E+00      0.0000000000000E+00     -3.4553765317922E+01      5.6422416348948E-02      6.4351472948037E+00      7.0569286736059E-01      0.0000000000000E+00      0.0000000000000E+00      7.0569286736059E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.1722363858396E+00     -3.2459545409629E-01      1.0000000000000E+00      6.6069486139310E+00      0.0000000000000E+00     -3.1942858048831E+01      5.5526348724337E-02      6.3203057151804E+00      6.9309907891972E-01      0.0000000000000E+00      0.0000000000000E+00      6.9309907891972E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2196105059529E+00     -2.9657078819453E-01      1.0000000000000E+00      6.4660531160382E+00      0.0000000000000E+00     -2.9259331749169E+01      5.4575483297312E-02      6.1903348298320E+00      6.7884617645252E-01      0.0000000000000E+00      0.0000000000000E+00      6.7884617645252E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2673752312910E+00     -2.7124130701335E-01      1.0000000000000E+00      6.4298167635338E+00      0.0000000000000E+00     -2.6602051923798E+01      5.3570758457251E-02      6.0442803671400E+00      6.6282951236603E-01      0.0000000000000E+00      0.0000000000000E+00      6.6282951236603E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3152942611500E+00     -2.4851226555731E-01      1.0000000000000E+00      6.4144984993288E+00      0.0000000000000E+00     -2.4137674912645E+01      5.2513165746268E-02      5.8811497568601E+00      6.4494023915302E-01      0.0000000000000E+00      0.0000000000000E+00      6.4494023915302E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3631163662661E+00     -2.2820634148531E-01      1.0000000000000E+00      6.3994931461089E+00      0.0000000000000E+00     -2.1863676380451E+01      5.1403748880684E-02      5.7038104184900E+00      6.2549280454787E-01      0.0000000000000E+00      0.0000000000000E+00      6.2549280454787E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.4106178741322E+00     -2.1013894888604E-01      1.0000000000000E+00      6.3848155123461E+00      0.0000000000000E+00     -1.9773427898518E+01      5.0243602721007E-02      5.5107748831166E+00      6.0432408933133E-01      0.0000000000000E+00      0.0000000000000E+00      6.0432408933133E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.4576013082454E+00     -1.9412389040856E-01      1.0000000000000E+00      6.3658973517722E+00      0.0000000000000E+00     -1.7859916629798E+01      4.9033872191426E-02      5.2983128817114E+00      5.8102502372986E-01      0.0000000000000E+00      0.0000000000000E+00      5.8102502372986E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.5038930096622E+00     -1.7997682247741E-01      1.0000000000000E+00      5.8947828457655E+00      0.0000000000000E+00     -1.6115788067198E+01      4.7775751149925E-02      5.0526151617247E+00      5.5408125374632E-01      0.0000000000000E+00      0.0000000000000E+00      5.5408125374632E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.5493407032518E+00     -1.6751810165631E-01      1.0000000000000E+00      5.4361428297342E+00      0.0000000000000E+00     -1.4533389769143E+01      4.6470481210073E-02      4.7937749152426E+00      5.2569624445900E-01      0.0000000000000E+00      0.0000000000000E+00      5.2569624445900E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.5938110962456E+00     -1.5657506622510E-01      1.0000000000000E+00      4.9904299260016E+00      0.0000000000000E+00     -1.3104815905267E+01      4.5119350515717E-02      4.5288291744142E+00      4.9664169279534E-01      0.0000000000000E+00      0.0000000000000E+00      4.9664169279534E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6371875760744E+00     -1.4698381037216E-01      1.0000000000000E+00      4.5580839993923E+00      0.0000000000000E+00     -1.1821952422275E+01      4.3723692469729E-02      4.2620706810240E+00      4.6738835056876E-01      0.0000000000000E+00      0.0000000000000E+00      4.6738835056876E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6793680560756E+00     -1.3859050867658E-01      1.0000000000000E+00      4.1395317231381E+00      0.0000000000000E+00     -1.0676522637956E+01      4.2284884418096E-02      3.9965626944769E+00      4.3827214176265E-01      0.0000000000000E+00      0.0000000000000E+00      4.3827214176265E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.7202630016467E+00     -1.3125234663461E-01      1.0000000000000E+00      3.7401656574667E+00      0.0000000000000E+00     -9.6601330699936E+00      4.0804346290660E-02      3.7347190505071E+00      4.0955777308574E-01      0.0000000000000E+00      0.0000000000000E+00      4.0955777308574E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.7597936558651E+00     -1.2483810962271E-01      1.0000000000000E+00      3.3600080103765E+00      0.0000000000000E+00     -8.7643193057399E+00      3.9283539199802E-02      3.4782218985221E+00      3.8142971286243E-01      0.0000000000000E+00      0.0000000000000E+00      3.8142971286243E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.7978904724169E+00     -1.1922847849865E-01      1.0000000000000E+00      2.9944721862642E+00      0.0000000000000E+00     -7.9805917193320E+00      3.7723963998514E-02      3.2282177209911E+00      3.5401368696410E-01      0.0000000000000E+00      0.0000000000000E+00      3.5401368696410E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.8344917547432E+00     -1.1431607550338E-01      1.0000000000000E+00      2.6439189248566E+00      0.0000000000000E+00     -7.3004808435836E+00      3.6127159799229E-02      2.9857033248930E+00      3.2741900750790E-01      0.0000000000000E+00      0.0000000000000E+00      3.2741900750790E-01      0.0000000000000E+00
