span,dihedral
0.0,0.0
0.0000616837591697,-0.0000021787469460
0.0005550625190150,-0.0001764204518843
0.0015413331334360,-0.0013603734718331
0.0030195222724101,-0.0052208546238077
0.0049881711417212,-0.0142478002091105
0.0074453369226131,-0.0317419670701234
0.0103885946891171,-0.0617986134047239
0.0138150398011617,-0.1092872269921004
0.0177212907711010,-0.1798273848891330
0.0221034926008349,-0.2797608447261686
0.0269573205862274,-0.4161199834006953
0.0322779845850664,-0.5965927141745440
0.0380602337443566,-0.8294840278639604
0.0442983616822774,-1.1236743179135216
0.0509862121196922,-1.4885746626079417
0.0581171849556533,-1.9340792504464837
0.0656842427809044,-2.4705151467318300
0.0736799178229539,-3.1085896106604753
0.0820963193158649,-3.8593351826003457
0.0909251412874883,-4.7340527707609077
0.1001576707564547,-5.7442529750643274
0.1097847963308352,-6.9015958936773698
0.1197970171999845,-8.2178296643327524
0.1301844525106952,-9.7047279982284476
0.1409368511184056,-11.3740269689201750
0.1520436017038429,-13.2373613221985860
0.1634937432451133,-15.3062005754520047
0.1752759758349082,-17.5917851764492994
0.1873786718321474,-20.1050629918270900
0.1997898873370580,-22.8566263948321122
0.2124973739783608,-25.8566502200515664
0.2254885910009342,-29.1148308499726589
0.2387507176420255,-32.6403266942543269
0.2522706657837963,-36.4352001760712767
0.2660350928697133,-40.2027025287849256
0.2800304150720424,-43.7660742965819054
0.2942428206974457,-47.1088608647950764
0.3086582838174551,-50.2154410710972456
0.3232625781103715,-53.0710912519366218
0.3380412909009253,-55.6620457811992821
0.3529798373838480,-57.9755538597809448
0.3680634750173136,-59.9999323295146212
0.3832773180720472,-61.7246143005627061
0.3986063523217439,-63.1401933978764021
0.4140354498602952,-64.2384634495922455
0.4295493840312087,-65.0124534582010369
0.4451328444544774,-65.4564577139231005
0.4607704521360775,-65.5660609288785281
0.4764467746451788,-65.3381582902761124
0.4921463413440897,-64.7709703508885184
0.5078536586559104,-63.8830354909261615
0.5235532253548214,-62.7890331176433136
0.5392295478639224,-61.5095807071423337
0.5548671555455227,-60.0470487987380750
0.5704506159687913,-58.4045370787311953
0.5859645501397049,-56.5858647845593055
0.6013936476782563,-54.5955582600772686
0.6167226819279527,-52.4388357084856978
0.6319365249826865,-50.1215892004998125
0.6470201626161520,-47.6503640061962415
0.6619587090990748,-45.0323353295532627
0.6767374218896286,-42.2752825349720922
0.6913417161825448,-39.3875609649834075
0.7057571793025544,-36.3780714578767856
0.7199695849279576,-33.2562276830929591
0.7339649071302866,-30.0319214208597884
0.7477293342162038,-26.7154859206994502
0.7612492823579746,-23.4450730091446076
0.7745114089990659,-20.4544711849812302
0.7875026260216393,-17.7386474862346404
0.8002101126629420,-15.2867431401257363
0.8126213281678526,-13.0873290476573629
0.8247240241650919,-11.1284717177716175
0.8365062567548867,-9.3978007064952180
0.8479563982961571,-7.8825772748464260
0.8590631488815943,-6.5697639749681684
0.8698155474893048,-5.4460948707982197
0.8802029828000155,-4.4981460976307517
0.8902152036691648,-3.7124064641350287
0.8998423292435452,-3.0753478008027741
0.9090748587125117,-2.5734947603933733
0.9179036806841352,-2.1934937787036688
0.9263200821770462,-1.9221809079398327
0.9343157572190957,-1.7466482400453742
0.9418828150443468,-1.6543086435632404
0.9490137878803079,-1.6329585449296928
0.9557016383177226,-1.6708384934988771
0.9619397662556435,-1.7566912590338006
0.9677220154149337,-1.8798172208439610
0.9730426794137726,-2.0301268191587951
0.9778965073991651,-2.1981898516411320
0.9822787092288990,-2.3752814111393263
0.9861849601988384,-2.5534242747735334
0.9896114053108829,-2.7254275692171177
0.9925546630773869,-2.8849215524879810
0.9950118288582788,-3.0263883686640156
0.9969804777275899,-3.1451886486074727
0.9984586668665640,-3.2375838469521341
0.9994449374809851,-3.3007542232277274
0.9999383162408303,-3.3328123929748017
1.0000000000000000,-3.3368418574036696
