WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      1.7718136009373E-01     -1.9984682384932E+00      1.0000000000000E+00      3.7104617467622E+00      0.0000000000000E+00     -1.4722409658187E+00      2.5855146435923E-02     -2.0207314983645E+01     -2.2159800544087E+00      0.0000000000000E+00      0.0000000000000E+00     -2.2159800544087E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0392054226241E-01     -1.9976675019132E+00      1.0000000000000E+00      4.6932784193063E+00      0.0000000000000E+00     -1.9503343308945E+00      2.7641056555303E-02     -1.4008586513126E+01     -1.5362134122555E+00      0.0000000000000E+00      0.0000000000000E+00     -1.5362134122555E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3242213781559E-01     -1.9965493233681E+00      1.0000000000000E+00      5.7412143832199E+00      0.0000000000000E+00     -2.5340355815327E+00      2.9399688289009E-02     -4.6783690151920E+00     -5.1304057135843E-01      0.0000000000000E+00      0.0000000000000E+00     -5.1304057135843E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6265129196570E-01     -1.9950230181297E+00      1.0000000000000E+00      6.8532354522253E+00      0.0000000000000E+00     -3.2368752651106E+00      3.1129306079840E-02      7.1961734459251E+00      7.8914872347672E-01      0.0000000000000E+00      0.0000000000000E+00      7.8914872347672E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9456789651221E-01     -1.9929811974918E+00      1.0000000000000E+00      8.0282441957833E+00      0.0000000000000E+00     -4.0728820600179E+00      3.2828203003857E-02      3.1303674096144E+01      3.4328319958841E+00      0.0000000000000E+00      0.0000000000000E+00      3.4328319958841E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      3.2812519776492E-01     -1.9902984629664E+00      1.0000000000000E+00      9.2650810221247E+00      0.0000000000000E+00     -5.0565108288673E+00      3.4494702454906E-02      6.6319552478082E+01      7.2727527446217E+00      0.0000000000000E+00      0.0000000000000E+00      7.2727527446217E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      3.6326800044962E-01     -1.9868302860672E+00      1.0000000000000E+00      1.0562525322627E+01      0.0000000000000E+00     -6.2025680505037E+00      3.6127159799229E-02      8.6974484237063E+01      9.5378194712066E+00      0.0000000000000E+00      0.0000000000000E+00      9.5378194712066E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      3.9993040259589E-01     -1.9824121466084E+00      1.0000000000000E+00      1.1919296676408E+01      0.0000000000000E+00     -7.5261349423906E+00      3.7723963998514E-02     -7.2998320214141E+01     -8.0051615828624E+00      0.0000000000000E+00      0.0000000000000E+00     -8.0051615828624E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      4.3803299971641E-01     -1.9768590194458E+00      1.0000000000000E+00      1.3334056113946E+01      0.0000000000000E+00     -9.0424885949740E+00      3.9283539199802E-02     -2.2058108610343E+01     -2.4189422868928E+00      0.0000000000000E+00      0.0000000000000E+00     -2.4189422868928E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      4.7747950498487E-01     -1.9699653202060E+00      1.0000000000000E+00      1.4805407438483E+01      0.0000000000000E+00     -1.0767021448364E+01      4.0804346290659E-02      8.3058582372331E+01      9.1083927792245E+00      0.0000000000000E+00      0.0000000000000E+00      9.1083927792245E+00      0.0000000000000E+00
