span,dihedral
0.0,0.0
0.0000616837591697,0.0000000206967538
0.0005550625190150,0.0000016758856093
0.0015413331334360,0.0000129227099257
0.0030195222724101,0.0000495949026240
0.0049881711417212,0.0001353453246437
0.0074453369226131,0.0003015291325597
0.0103885946891171,0.0005870487563720
0.0138150398011617,0.0010381613301401
0.0177212907711010,0.0017082493739695
0.0221034926008349,0.0026575556785151
0.0269573205862274,0.0039528834920146
0.0322779845850664,0.0056672632543242
0.0380602337443566,0.0078795872619171
0.0442983616822774,0.0106742137817593
0.0509862121196922,0.0141405422598706
0.0581171849556533,0.0183725613916892
0.0656842427809044,0.0234683719356124
0.0736799178229539,0.0295296862578109
0.0820963193158649,0.0366613066951947
0.0909251412874883,0.0449705849138407
0.1001576707564547,0.0545668645219162
0.1097847963308352,0.0655609092688138
0.1197970171999845,0.0780643192255661
0.1301844525106952,0.0921889373953710
0.1409368511184056,0.1080462492470117
0.1520436017038429,0.1257467776979260
0.1634937432451133,0.1453994760975186
0.1752759758349082,0.1671111217749273
0.1873786718321474,0.1909857127187778
0.1997898873370580,0.2171238699494935
0.2124973739783608,0.2456222481274563
0.2254885910009342,0.2765729569128480
0.2387507176420255,0.3100629955553996
0.2522706657837963,0.3461832813927294
0.2660350928697133,0.3854578909989448
0.2800304150720424,0.4282263482947916
0.2942428206974457,0.4745836531896049
0.3086582838174551,0.5246147336956277
0.3232625781103715,0.5783938463916030
0.3380412909009253,0.6359840152245676
0.3529798373838480,0.6974365111292816
0.3680634750173136,0.7627903747870669
0.3832773180720472,0.8320719846788126
0.3986063523217439,0.9052946724110716
0.4140354498602952,0.9824583871102527
0.4295493840312087,1.0635494104886951
0.4451328444544774,1.1485401239884987
0.4607704521360775,1.2373888292053299
0.4764467746451788,1.3300396225857041
0.4921463413440897,1.4264223251782893
0.5078536586559104,1.5266625048930447
0.5235532253548214,1.6319204219108183
0.5392295478639224,1.7422866177249281
0.5548671555455227,1.8576209987840415
0.5704506159687913,1.9777631346722715
0.5859645501397049,2.1025326003802816
0.6013936476782563,2.2317293984930719
0.6167226819279527,2.3651344599144060
0.6319365249826865,2.5025102214364550
0.6470201626161520,2.6436012781585423
0.6619587090990748,2.7881351084615673
0.6767374218896286,2.9358228689562309
0.6913417161825448,3.0863602565446779
0.7057571793025544,3.2394284344676003
0.7199695849279576,3.3946950189534046
0.7339649071302866,3.5518151228437032
0.7477293342162038,3.7104324523410281
0.7612492823579746,3.8783242342250048
0.7745114089990659,4.0693480552714192
0.7875026260216393,4.2820688085358682
0.8002101126629420,4.5146546476557177
0.8126213281678526,4.7652170006087502
0.8247240241650919,5.0318189809701295
0.8365062567548867,5.3124839675108575
0.8479563982961571,5.6052043173539516
0.8590631488815943,5.9079501774016379
0.8698155474893048,6.2186783583821423
0.8802029828000155,6.5353412356424982
0.8902152036691648,6.8558956407336495
0.8998423292435452,7.1783117078971088
0.9090748587125117,7.5005816397671836
0.9179036806841352,7.8207283569497434
0.9263200821770462,8.1368139966254915
0.9343157572190957,8.4469482259506918
0.9418828150443468,8.7492963367892997
0.9490137878803079,9.0420870892044292
0.9557016383177226,9.3236202721591894
0.9619397662556435,9.5922739510259021
0.9677220154149337,9.8465113727699816
0.9730426794137726,10.0848875010597823
0.9778965073991651,10.3060551550471899
0.9822787092288990,10.5087707271614192
0.9861849601988384,10.6918994569553689
0.9896114053108829,10.8544202398293237
0.9925546630773869,10.9954299513285321
0.9950118288582788,11.1141472696579200
0.9969804777275899,11.2099159810734079
0.9984586668665640,11.2822077548857038
0.9994449374809851,11.3306243769426516
0.9999383162408303,11.3548994326284713
1.0000000000000000,11.3579369460014021
