WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -1.9999999999910E+00      1.0000000000000E+00      5.8013302674669E+00      0.0000000000000E+00     -2.0897652477021E-06      9.8687926853680E-04      5.4757560576614E+00      6.0048384539986E-01      0.0000000000000E+00      0.0000000000000E+00      6.0048384539986E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760546E-03     -1.9999999963214E+00      1.0000000000000E+00      5.7999669275324E+00      0.0000000000000E+00     -1.6921530515270E-04      2.9596638749201E-03      5.4755185681656E+00      6.0045780176237E-01      0.0000000000000E+00      0.0000000000000E+00      6.0045780176237E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325331558E-03     -1.9999999406939E+00      1.0000000000000E+00      5.7972415931154E+00      0.0000000000000E+00     -1.3048147745863E-03      4.9295276503831E-03      5.4745192388030E+00      6.0034821303487E-01      0.0000000000000E+00      0.0000000000000E+00      6.0034821303487E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089076120E-02     -1.9999995991061E+00      1.0000000000000E+00      5.7931569537918E+00      0.0000000000000E+00     -5.0076309117760E-03      6.8945265772042E-03      5.4725788072800E+00      6.0013542090710E-01      0.0000000000000E+00      0.0000000000000E+00      6.0013542090710E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684420303E-02     -1.9999982788912E+00      1.0000000000000E+00      5.7877170406075E+00      0.0000000000000E+00     -1.3665909107408E-02      8.8527214386802E-03      5.4695775437697E+00      5.9980629553432E-01      0.0000000000000E+00      0.0000000000000E+00      5.9980629553432E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781346682804E-02     -1.9999944240219E+00      1.0000000000000E+00      5.7809272221001E+00      0.0000000000000E+00     -3.0445600759707E-02      1.0802179732898E-02      5.4654276211778E+00      5.9935120559791E-01      0.0000000000000E+00      0.0000000000000E+00      5.9935120559791E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554373672197E-02     -1.9999850842922E+00      1.0000000000000E+00      5.7727941990007E+00      0.0000000000000E+00     -5.9274710576921E-02      1.2740977579883E-02      5.4600626616397E+00      5.9876287195048E-01      0.0000000000000E+00      0.0000000000000E+00      5.9876287195048E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260138710207E-02     -1.9999652657842E+00      1.0000000000000E+00      5.7633259976212E+00      0.0000000000000E+00     -1.0482385271796E-01      1.4667201620233E-02      5.4534323312642E+00      5.9803577486321E-01      0.0000000000000E+00      0.0000000000000E+00      5.9803577486321E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885093431874E-02     -1.9999271717397E+00      1.0000000000000E+00      5.7525319619333E+00      0.0000000000000E+00     -1.7248309639732E-01      1.6578950903376E-02      5.4454991565751E+00      5.9716580490958E-01      0.0000000000000E+00      0.0000000000000E+00      5.9716580490958E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413763395022E-02     -1.9998593445898E+00      1.0000000000000E+00      5.7404227443469E+00      0.0000000000000E+00     -2.6833519699377E-01      1.8474338763579E-02      5.4362364506718E+00      5.9615003554347E-01      0.0000000000000E+00      0.0000000000000E+00      5.9615003554347E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0782873021954E-01     -1.9997457214424E+00      1.0000000000000E+00      5.7270102951979E+00      0.0000000000000E+00     -3.9912532373200E-01      2.0351494681856E-02      5.4256268608489E+00      5.9498656382781E-01      0.0000000000000E+00      0.0000000000000E+00      5.9498656382781E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2911059137461E-01     -1.9995646168055E+00      1.0000000000000E+00      5.7123078509543E+00      0.0000000000000E+00     -5.7222740959253E-01      2.2208566131948E-02      5.4136613021900E+00      5.9367439349002E-01      0.0000000000000E+00      0.0000000000000E+00      5.9367439349002E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5223788567338E-01     -1.9992876477555E+00      1.0000000000000E+00      5.6963299211534E+00      0.0000000000000E+00     -7.9560726318912E-01      2.4043720408540E-02      5.4003381561876E+00      5.9221334704089E-01      0.0000000000000E+00      0.0000000000000E+00      5.9221334704089E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7718696909158E-01     -1.9988786182031E+00      1.0000000000000E+00      5.6790922740831E+00      0.0000000000000E+00     -1.0777825958786E+00      2.5855146435923E-02      5.3856626704681E+00      5.9060399994705E-01      0.0000000000000E+00      0.0000000000000E+00      5.9060399994705E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0393182180585E-01     -1.9982923804343E+00      1.0000000000000E+00      5.6606119212198E+00      0.0000000000000E+00     -1.4277801302817E+00      2.7641056555303E-02      5.3696465266330E+00      5.8884763323946E-01      0.0000000000000E+00      0.0000000000000E+00      5.8884763323946E-01      0.0000000000000E+00
