span,dihedral
0.0,0.0
0.0000616837591697,-0.0000020743511873
0.0005550625190150,-0.0001679671769592
0.0015413331334360,-0.0012951904908609
0.0030195222724101,-0.0049706947415043
0.0049881711417212,-0.0135651096765796
0.0074453369226131,-0.0302210347097141
0.0103885946891171,-0.0588375016768960
0.0138150398011617,-0.1040506743945731
0.0177212907711010,-0.1712108650508558
0.0221034926008349,-0.2663559627609308
0.0269573205862274,-0.3961813845366447
0.0322779845850664,-0.5680066733986864
0.0380602337443566,-0.7897388823399329
0.0442983616822774,-1.0698328962744665
0.0509862121196922,-1.4172488569247541
0.0581171849556533,-1.8414068677582367
0.0656842427809044,-2.3521391675354293
0.0736799178229539,-2.9596399717284965
0.0820963193158649,-3.6744131909696565
0.0909251412874883,-4.5072182447521971
0.1001576707564547,-5.4690141967979384
0.1097847963308352,-6.5709024457895167
0.1197970171999845,-7.8240682115153124
0.1301844525106952,-9.2397210618634791
0.1409368511184056,-10.8290347305065318
0.1520436017038429,-12.6030864785228722
0.1634937432451133,-14.5727962555908093
0.1752759758349082,-16.7488659177555377
0.1873786718321474,-19.1417187591025026
0.1997898873370580,-21.7614396139723425
0.2124973739783608,-24.6177157846215806
0.2254885910009342,-27.7197790464804434
0.2387507176420255,-31.0763489793902359
0.2522706657837963,-34.6894183739804305
0.2660350928697133,-38.2778254328286209
0.2800304150720424,-41.6741063288343838
0.2942428206974457,-44.8626977247940175
0.3086582838174551,-47.8288224386072329
0.3232625781103715,-50.5585499265553295
0.3380412909009253,-53.0388534562087841
0.3529798373838480,-55.2576637411634977
0.3680634750173136,-57.2039188237376663
0.3832773180720472,-58.8676100065445382
0.3986063523217439,-60.2398236494251762
0.4140354498602952,-61.3127786645195840
0.4295493840312087,-62.0798595592152651
0.4451328444544774,-62.5356448942627026
0.4607704521360775,-62.6759310424277487
0.4764467746451788,-62.4977511515856463
0.4921463413440897,-61.9993892350744318
0.5078536586559104,-61.1995568041737030
0.5235532253548214,-60.2139534726300454
0.5392295478639224,-59.0632136709888371
0.5548671555455227,-57.7494596622356724
0.5704506159687913,-56.2754630264572953
0.5859645501397049,-54.6446361042249649
0.6013936476782563,-52.8610209029427338
0.6167226819279527,-50.9292755075992503
0.6319365249826865,-48.8546580472231895
0.6470201626161520,-46.6430082779994066
0.6619587090990748,-44.3007268534251821
0.6767374218896286,-41.8347523610317253
0.6913417161825448,-39.2525362140283178
0.7057571793025544,-36.5620154947164693
0.7199695849279576,-33.7715838546265346
0.7339649071302866,-30.8900605840257825
0.7477293342162038,-27.9266579707000702
0.7612492823579746,-24.9983578344536568
0.7745114089990659,-22.3027804009928445
0.7875026260216393,-19.8362355038316878
0.8002101126629420,-17.5901349007325507
0.8126213281678526,-15.5554205245323374
0.8247240241650919,-13.7226179184406760
0.8365062567548867,-12.0818909022648882
0.8479563982961571,-10.6230972367710024
0.8590631488815943,-9.3358450498748766
0.8698155474893048,-8.2095497857897612
0.8802029828000155,-7.2334914366521730
0.8902152036691648,-6.3968718155005035
0.8998423292435452,-5.6888716298062150
0.9090748587125117,-5.0987071160492974
0.9179036806841352,-4.6156859980699778
0.9263200821770462,-4.2292625351342394
0.9343157572190957,-3.9290914297791346
0.9418828150443468,-3.7050803705625981
0.9490137878803079,-3.5474409907940867
0.9557016383177226,-3.4467380311511420
0.9619397662556435,-3.3939365017681098
0.9677220154149337,-3.3804466478703716
0.9730426794137726,-3.3981665323136099
0.9778965073991651,-3.4395220584007689
0.9822787092288990,-3.4975042670866969
0.9861849601988384,-3.5657037540634064
0.9896114053108829,-3.6383420642318356
0.9925546630773869,-3.7102999336415792
0.9950118288582788,-3.7771422620728572
0.9969804777275899,-3.8351397130013538
0.9984586668665640,-3.8812868516545791
0.9994449374809851,-3.9133167462061920
0.9999383162408303,-3.9297119717751343
1.0000000000000000,-3.9317792185416920
