WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      4.2835943867851E-04     -3.4722222222031E+00      1.0000000000000E+00     -4.8016444612773E+00      0.0000000000000E+00     -2.5634707369026E-06      1.7133320634319E-03      7.5632254021744E+01      8.2940047461924E+00      0.0000000000000E+00      0.0000000000000E+00      8.2940047461924E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      3.8546008264790E-03     -3.4722222143881E+00      1.0000000000000E+00     -4.7614680093659E+00      0.0000000000000E+00     -2.0757282833000E-04      5.1383053384029E-03     -1.9693203351205E+01     -2.1596014051845E+00      0.0000000000000E+00      0.0000000000000E+00     -2.1596014051845E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0703702313991E-02     -3.4722220959208E+00      1.0000000000000E+00     -4.6811547548505E+00      0.0000000000000E+00     -1.6005886285716E-03      8.5582077263596E-03     -1.5953306329675E+01     -1.7494758040366E+00      0.0000000000000E+00      0.0000000000000E+00     -1.7494758040366E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0968904634193E-02     -3.4722213684582E+00      1.0000000000000E+00     -4.5607839572170E+00      0.0000000000000E+00     -6.1427547032590E-03      1.1969664196535E-02     -1.3147073943653E+01     -1.4417379872859E+00      0.0000000000000E+00      0.0000000000000E+00     -1.4417379872859E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      3.4640076990133E-02     -3.4722185568617E+00      1.0000000000000E+00     -4.4004744079101E+00      0.0000000000000E+00     -1.6763681054535E-02      1.5369308053264E-02     -1.0956817853067E+01     -1.2015495300507E+00      0.0000000000000E+00      0.0000000000000E+00     -1.2015495300507E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      5.1703725996879E-02     -3.4722103473366E+00      1.0000000000000E+00     -4.2003843131007E+00      0.0000000000000E+00     -3.7346973160589E-02      1.8753784258504E-02     -9.1875950453002E+00     -1.0075325388280E+00      0.0000000000000E+00      0.0000000000000E+00     -1.0075325388280E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      7.2143005392288E-02     -3.4721904569762E+00      1.0000000000000E+00     -3.9607111375550E+00      0.0000000000000E+00     -7.2711031143379E-02      2.2119752742852E-02     -7.7186936949657E+00     -8.4644948069438E-01      0.0000000000000E+00      0.0000000000000E+00     -8.4644948069438E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.5937722857342E-02     -3.4721482504858E+00      1.0000000000000E+00     -3.6816914097613E+00      0.0000000000000E+00     -1.2858519839846E-01      2.5463891701793E-02     -6.4717947126646E+00     -7.0971170643402E-01      0.0000000000000E+00      0.0000000000000E+00     -7.0971170643402E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2306433728372E-01     -3.4720671235248E+00      1.0000000000000E+00     -3.3636004885044E+00      0.0000000000000E+00     -2.1158135858929E-01      2.8782900873917E-02     -5.3935228215206E+00     -5.9146596196284E-01      0.0000000000000E+00      0.0000000000000E+00     -5.9146596196284E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5349593560702E-01     -3.4719226755946E+00      1.0000000000000E+00     -3.0067522911201E+00      0.0000000000000E+00     -3.2916109881565E-01      3.2073504797880E-02     -4.4459218909756E+00     -4.8754989180080E-01      0.0000000000000E+00      0.0000000000000E+00     -4.8754989180080E-01      0.0000000000000E+00
