span,dihedral
0.0,0.0
0.0000616837591697,-0.0000073984007984
0.0005550625190150,-0.0005990733409624
0.0015413331334360,-0.0046194388010178
0.0030195222724101,-0.0177285274397418
0.0049881711417212,-0.0483814500046263
0.0074453369226131,-0.1077866316422431
0.0103885946891171,-0.2098503966165974
0.0138150398011617,-0.3711081311683166
0.0177212907711010,-0.6106423099555411
0.0221034926008349,-0.9499877260853422
0.0269573205862274,-1.4130243179542414
0.0322779845850664,-2.0258580377554298
0.0380602337443566,-2.8166902563719822
0.0442983616822774,-3.8156762472604626
0.0509862121196922,-5.0547733376460506
0.0581171849556533,-6.5675793587158608
0.0656842427809044,-8.3891620673378444
0.0736799178229539,-10.5558802499842148
0.0820963193158649,-13.1051972548491378
0.0909251412874883,-16.0754877304761550
0.1001576707564547,-19.5058383784250893
0.1097847963308352,-23.4358435534892990
0.1197970171999845,-27.9053965676201585
0.1301844525106952,-32.8258896665352040
0.1409368511184056,-37.4078743519122554
0.1520436017038429,-41.4514544725232525
0.1634937432451133,-44.8866437377171792
0.1752759758349082,-47.6441864927330272
0.1873786718321474,-49.6558860068555958
0.1997898873370580,-50.8549301767236983
0.2124973739783608,-51.1762133035681472
0.2254885910009342,-50.5566526171341195
0.2387507176420255,-48.9354982383123911
0.2522706657837963,-46.2761616315464437
0.2660350928697133,-43.5323882339411341
0.2800304150720424,-41.2614321249794216
0.2942428206974457,-39.4906450232636246
0.3086582838174551,-38.2456899477456034
0.3232625781103715,-37.5504215080074459
0.3380412909009253,-37.4267730681993953
0.3529798373838480,-37.8946512483941547
0.3680634750173136,-38.9718381984026223
0.3832773180720472,-40.5337053135281167
0.3986063523217439,-41.8738231136948684
0.4140354498602952,-42.8853794602927394
0.4295493840312087,-43.5612949503549203
0.4451328444544774,-43.8957978268312843
0.4607704521360775,-43.8844498205746447
0.4764467746451788,-43.5241667433879797
0.4921463413440897,-42.8132337478255920
0.5078536586559104,-41.8383430814561450
0.5235532253548214,-41.1221948441966845
0.5392295478639224,-40.7515018657923065
0.5548671555455227,-40.7245903819214448
0.5704506159687913,-41.0384376263230592
0.5859645501397049,-41.6886868481931003
0.6013936476782563,-42.6696675835161443
0.6167226819279527,-43.9744210972943961
0.6319365249826865,-45.4693660005555103
0.6470201626161520,-46.2577808731766709
0.6619587090990748,-46.1841015423028693
0.6767374218896286,-45.2744290455154896
0.6913417161825448,-43.5578875488488393
0.7057571793025544,-41.0664842079346499
0.7199695849279576,-37.8349579487027086
0.7339649071302866,-33.9006177890067875
0.7477293342162038,-29.3031713635049300
0.7612492823579746,-24.5089324876319097
0.7745114089990659,-20.3035760299521826
0.7875026260216393,-16.6780862477125993
0.8002101126629420,-13.6047443329312046
0.8126213281678526,-11.0545702781691944
0.8247240241650919,-8.9974778170849277
0.8365062567548867,-7.4024327850133886
0.8479563982961571,-6.2376142354944477
0.8590631488815943,-5.4705776387640981
0.8698155474893048,-5.0684194810144163
0.8802029828000155,-4.9597853886993164
0.8902152036691648,-4.8995138538571794
0.8998423292435452,-4.8488930897798923
0.9090748587125117,-4.8071000201439062
0.9179036806841352,-4.7733186544069923
0.9263200821770462,-4.7467442762082612
0.9343157572190957,-4.7265875449442092
0.9418828150443468,-4.7120784934203002
0.9490137878803079,-4.7024704049299615
0.9557016383177226,-4.6970435536328736
0.9619397662556435,-4.6951087926877619
0.9677220154149337,-4.6960109752411299
0.9730426794137726,-4.6991321940789064
0.9778965073991651,-4.7038948265099165
0.9822787092288990,-4.7097643718662567
0.9861849601988384,-4.7162520698714943
0.9896114053108829,-4.7229172890411490
0.9925546630773869,-4.7293696752358514
0.9950118288582788,-4.7352710514837568
0.9969804777275899,-4.7403370612199467
0.9984586668665640,-4.7443385481529958
0.9994449374809851,-4.7471026670587975
0.9999383162408303,-4.7485137209143531
1.0000000000000000,-4.7486914631302142
