WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -1.9999999999935E+00      1.0000000000000E+00      1.2247881815952E+01      0.0000000000000E+00     -1.5076712174015E-06      9.8687926853680E-04      1.2766468934747E+01      1.3999999776083E+00      0.0000000000000E+00      0.0000000000000E+00      1.3999999776083E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760572E-03     -1.9999999973461E+00      1.0000000000000E+00      1.2249641511365E+01      0.0000000000000E+00     -1.2208119806860E-04      2.9596638749201E-03      1.2765464853966E+01      1.3998898678295E+00      0.0000000000000E+00      0.0000000000000E+00      1.3998898678295E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325334379E-03     -1.9999999572133E+00      1.0000000000000E+00      1.2253159165585E+01      0.0000000000000E+00     -9.4136491256103E-04      4.9295276503831E-03      1.2761318207380E+01      1.3994351371473E+00      0.0000000000000E+00      0.0000000000000E+00      1.3994351371473E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089082603E-02     -1.9999997107732E+00      1.0000000000000E+00      1.2258431307110E+01      0.0000000000000E+00     -3.6127794743101E-03      6.8945265772042E-03      1.2753481281125E+01      1.3985757220155E+00      0.0000000000000E+00      0.0000000000000E+00      1.3985757220155E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684490589E-02     -1.9999987582977E+00      1.0000000000000E+00      1.2265452732975E+01      0.0000000000000E+00     -9.8593360395091E-03      8.8527214386802E-03      1.2741707386703E+01      1.3972845700133E+00      0.0000000000000E+00      0.0000000000000E+00      1.3972845700133E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781347165974E-02     -1.9999959771836E+00      1.0000000000000E+00      1.2274216513879E+01      0.0000000000000E+00     -2.1965125514552E-02      1.0802179732898E-02      1.2725906475727E+01      1.3955518062298E+00      0.0000000000000E+00      0.0000000000000E+00      1.3955518062298E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554376110120E-02     -1.9999892389902E+00      1.0000000000000E+00      1.2284714001029E+01      0.0000000000000E+00     -4.2764025841917E-02      1.2740977579883E-02      1.2706082230793E+01      1.3933778345071E+00      0.0000000000000E+00      0.0000000000000E+00      1.3933778345071E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260148537350E-02     -1.9999749408291E+00      1.0000000000000E+00      1.2296934834672E+01      0.0000000000000E+00     -7.5625674134048E-02      1.4667201620233E-02      1.2682295267176E+01      1.3907693020537E+00      0.0000000000000E+00      0.0000000000000E+00      1.3907693020537E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885126830458E-02     -1.9999474576816E+00      1.0000000000000E+00      1.2310866954320E+01      0.0000000000000E+00     -1.2443876182334E-01      1.6578950903376E-02      1.2654638986788E+01      1.3877364515356E+00      0.0000000000000E+00      0.0000000000000E+00      1.3877364515356E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413862656058E-02     -1.9998985233904E+00      1.0000000000000E+00      1.2326496610655E+01      0.0000000000000E+00     -1.9359172211640E-01      1.8474338763579E-02      1.2623222611455E+01      1.3842912604661E+00      0.0000000000000E+00      0.0000000000000E+00      1.3842912604661E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0782899496493E-01     -1.9998165491728E+00      1.0000000000000E+00      1.2343808379092E+01      0.0000000000000E+00     -2.8795088988396E-01      2.0351494681856E-02      1.2588158867005E+01      1.3804460906156E+00      0.0000000000000E+00      0.0000000000000E+00      1.3804460906156E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2911123724687E-01     -1.9996858895316E+00      1.0000000000000E+00      1.2362785175005E+01      0.0000000000000E+00     -4.1283622464107E-01      2.2208566131948E-02      1.2549555003107E+01      1.3762127032264E+00      0.0000000000000E+00      0.0000000000000E+00      1.3762127032264E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5223934781616E-01     -1.9994860664029E+00      1.0000000000000E+00      1.2383408270589E+01      0.0000000000000E+00     -5.7399469743314E-01      2.4043720408540E-02      1.2507506394376E+01      1.3716015572954E+00      0.0000000000000E+00      0.0000000000000E+00      1.3716015572954E+00      0.0000000000000E+00
