span,dihedral
0.0,0.0
0.0000616837591697,-0.0000019195334634
0.0005550625190150,-0.0001554310662970
0.0015413331334360,-0.0011985248707318
0.0030195222724101,-0.0045997104785327
0.0049881711417212,-0.0125526873740240
0.0074453369226131,-0.0279655093010809
0.0103885946891171,-0.0544462066306653
0.0138150398011617,-0.0962849263936637
0.0177212907711010,-0.1584326640373697
0.0221034926008349,-0.2464766751217450
0.0269573205862274,-0.3666126689769941
0.0322779845850664,-0.5256138997418623
0.0380602337443566,-0.7307972831388074
0.0442983616822774,-0.9899866797661010
0.0509862121196922,-1.3114734975482412
0.0581171849556533,-1.7039747772373499
0.0656842427809044,-2.1765889354544581
0.0736799178229539,-2.7387493496580952
0.0820963193158649,-3.4001759785890715
0.0909251412874883,-4.1708252201273401
0.1001576707564547,-5.0608382160765331
0.1097847963308352,-6.0804878201326371
0.1197970171999845,-7.2401244511688390
0.1301844525106952,-8.5501210589550034
0.1409368511184056,-10.0208174335065294
0.1520436017038429,-11.6624640924080776
0.1634937432451133,-13.4851659826685584
0.1752759758349082,-15.4988262349267920
0.1873786718321474,-17.7130902081353909
0.1997898873370580,-20.1372900622042295
0.2124973739783608,-22.7803900944831348
0.2254885910009342,-25.6509330734159740
0.2387507176420255,-28.7569877992108189
0.2522706657837963,-32.1002103542617903
0.2660350928697133,-35.4116127970322481
0.2800304150720424,-38.5309097693201750
0.2942428206974457,-41.4430371717028692
0.3086582838174551,-44.1337057960033263
0.3232625781103715,-46.5894604779484922
0.3380412909009253,-48.7977359976649865
0.3529798373838480,-50.7469095046377703
0.3680634750173136,-52.4263492574343672
0.3832773180720472,-53.8264594830101686
0.3986063523217439,-54.9387211756930185
0.4140354498602952,-55.7557286719409149
0.4295493840312087,-56.2712218536144206
0.4451328444544774,-56.4801138497344368
0.4607704521360775,-56.3785141244423897
0.4764467746451788,-55.9637468570725076
0.4921463413440897,-55.2343645388121871
0.5078536586559104,-54.2230412830521473
0.5235532253548214,-53.1279202329022482
0.5392295478639224,-51.9831189054379337
0.5548671555455227,-50.7900709027608883
0.5704506159687913,-49.5504078519209372
0.5859645501397049,-48.2659560020479432
0.6013936476782563,-46.9387320428856896
0.6167226819279527,-45.5709381582430808
0.6319365249826865,-44.1649563309122044
0.6470201626161520,-42.7233419185721601
0.6619587090990748,-41.2488165230941775
0.6767374218896286,-39.7442601784745477
0.6913417161825448,-38.2127028853351050
0.7057571793025544,-36.6573155225386671
0.7199695849279576,-35.0814001689547155
0.7339649071302866,-33.4883798707724694
0.7477293342162038,-31.8817878919826327
0.7612492823579746,-30.2788143378620163
0.7745114089990659,-28.7068743880879111
0.7875026260216393,-27.1680121159605790
0.8002101126629420,-25.6636849144657901
0.8126213281678526,-24.1953146921522091
0.8247240241650919,-22.7642867172520056
0.8365062567548867,-21.3719485025192597
0.8479563982961571,-20.0196087308932675
0.8590631488815943,-18.7085362220381768
0.8698155474893048,-17.4399589397606576
0.8802029828000155,-16.2150630402606879
0.8902152036691648,-15.0349919611279859
0.8998423292435452,-13.9008455509589197
0.9090748587125117,-12.8136792394342933
0.9179036806841352,-11.7745032476689317
0.9263200821770462,-10.7842818386176589
0.9343157572190957,-9.8439326073017384
0.9418828150443468,-8.9543258106011336
0.9490137878803079,-8.1162837363460483
0.9557016383177226,-7.3305801114299669
0.9619397662556435,-6.5979395486621684
0.9677220154149337,-5.9190370320750674
0.9730426794137726,-5.2944974404030631
0.9778965073991651,-4.7248951084552999
0.9822787092288990,-4.2107534261123476
0.9861849601988384,-3.7525444746880083
0.9896114053108829,-3.3506887004121495
0.9925546630773869,-3.0055546248064644
0.9950118288582788,-2.7174585917445597
0.9969804777275899,-2.4866645510089427
0.9984586668665640,-2.3133838781807299
0.9994449374809851,-2.1977752307222147
0.9999383162408303,-2.1399444401396153
1.0000000000000000,-2.1327143505077402
