WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.9465103417818E-01     -1.9952793432395E+00      1.0000000000000E+00      1.0209861115369E+01      0.0000000000000E+00     -2.7387493496581E+00      3.2828203003857E-02      9.5803063563550E+00      1.0505981530941E+00      0.0000000000000E+00      0.0000000000000E+00      1.0505981530941E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      3.2826765305384E-01     -1.9934742927977E+00      1.0000000000000E+00      1.0141429698030E+01      0.0000000000000E+00     -3.4001759785891E+00      3.4494702454906E-02      9.5129294335054E+00      1.0432094467131E+00      0.0000000000000E+00      0.0000000000000E+00      1.0432094467131E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      3.6350491222839E-01     -1.9911400422417E+00      1.0000000000000E+00      1.0069645004599E+01      0.0000000000000E+00     -4.1708252201273E+00      3.6127159799229E-02      9.4420220485629E+00      1.0354335818409E+00      0.0000000000000E+00      0.0000000000000E+00      1.0354335818409E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      4.0031389413460E-01     -1.9881651141361E+00      1.0000000000000E+00      9.9945778779038E+00      0.0000000000000E+00     -5.0608382160765E+00      3.7723963998514E-02      9.3677843500205E+00      1.0272925072158E+00      0.0000000000000E+00      0.0000000000000E+00      1.0272925072158E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      4.3863867573897E-01     -1.9844236614760E+00      1.0000000000000E+00      9.9163024001340E+00      0.0000000000000E+00     -6.0804878201326E+00      3.9283539199802E-02      9.2904477391055E+00      1.0188115988218E+00      0.0000000000000E+00      0.0000000000000E+00      1.0188115988218E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      4.7841479579038E-01     -1.9797751018626E+00      1.0000000000000E+00      9.8348958197363E+00      0.0000000000000E+00     -7.2401244511688E+00      4.0804346290659E-02      9.2102809872592E+00      1.0100203307458E+00      0.0000000000000E+00      0.0000000000000E+00      1.0100203307458E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      5.1956742316438E-01     -1.9740640014132E+00      1.0000000000000E+00      9.7504384751773E+00      0.0000000000000E+00     -8.5501210589550E+00      4.2284884418096E-02      9.1275989255256E+00      1.0009532280750E+00      0.0000000000000E+00      0.0000000000000E+00      1.0009532280750E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      5.6200920796350E-01     -1.9671202664748E+00      1.0000000000000E+00      9.6630137156593E+00      0.0000000000000E+00     -1.0020817433507E+01      4.3723692469728E-02      9.0427749876669E+00      9.9165124240376E-01      0.0000000000000E+00      0.0000000000000E+00      9.9165124240376E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.0563780643455E-01     -1.9587597103700E+00      1.0000000000000E+00      9.5727078188651E+00      0.0000000000000E+00     -1.1662464092408E+01      4.5119350515718E-02      8.9562598020958E+00      9.8216379066738E-01      0.0000000000000E+00      0.0000000000000E+00      9.8216379066738E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.5033308362271E-01     -1.9487850720826E+00      1.0000000000000E+00      9.4796099058120E+00      0.0000000000000E+00     -1.3485165982669E+01      4.6470481210074E-02      8.8686097776537E+00      9.7255188992306E-01      0.0000000000000E+00      0.0000000000000E+00      9.7255188992306E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.9595401450355E-01     -1.9369875734047E+00      1.0000000000000E+00      9.3838118529005E+00      0.0000000000000E+00     -1.5498826234927E+01      4.7775751149924E-02      8.7805332254080E+00      9.6289321517109E-01      0.0000000000000E+00      0.0000000000000E+00      9.6289321517109E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.4233532558499E-01     -1.9231491098059E+00      1.0000000000000E+00      9.2854082012428E+00      0.0000000000000E+00     -1.7713090208135E+01      4.9033872191426E-02      8.6929696378919E+00      9.5329079329638E-01      0.0000000000000E+00      0.0000000000000E+00      9.5329079329638E-01      0.0000000000000E+00
