WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      4.6262819377280E-04     -3.7499999999826E+00      1.0000000000000E+00      7.4878135117842E+00      0.0000000000000E+00     -2.1522566570021E-06      1.8503986285065E-03      7.2608278775242E+00      7.9623887528405E-01      0.0000000000000E+00      0.0000000000000E+00      7.9623887528405E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1629688926017E-03     -3.7499999928964E+00      1.0000000000000E+00      7.4864797488939E+00      0.0000000000000E+00     -1.7427544428460E-04      5.5493697654752E-03      7.2606015071628E+00      7.9621405099611E-01      0.0000000000000E+00      0.0000000000000E+00      7.9621405099611E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1559998499600E-02     -3.7499998854757E+00      1.0000000000000E+00      7.4838135393762E+00      0.0000000000000E+00     -1.3438333745577E-03      9.2428643444684E-03      7.2596457058930E+00      7.9610923565812E-01      0.0000000000000E+00      0.0000000000000E+00      7.9610923565812E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2646417016186E-02     -3.7499992258461E+00      1.0000000000000E+00      7.4798175144580E+00      0.0000000000000E+00     -5.1573768766106E-03      1.2927237332258E-02      7.2577799106697E+00      7.9590462831648E-01      0.0000000000000E+00      0.0000000000000E+00      7.9590462831648E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.7411283271384E-02     -3.7499966764199E+00      1.0000000000000E+00      7.4744956177335E+00      0.0000000000000E+00     -1.4074568367782E-02      1.6598852697525E-02      7.2548802709883E+00      7.9558664724358E-01      0.0000000000000E+00      0.0000000000000E+00      7.9558664724358E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5840024915571E-02     -3.7499892324006E+00      1.0000000000000E+00      7.4678531012722E+00      0.0000000000000E+00     -3.1356032447076E-02      2.0254086999184E-02      7.2508544506873E+00      7.9514516664624E-01      0.0000000000000E+00      0.0000000000000E+00      7.9514516664624E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.7914450056704E-02     -3.7499711967368E+00      1.0000000000000E+00      7.4598965204360E+00      0.0000000000000E+00     -6.1047235126356E-02      2.3889332962280E-02      7.2456320331361E+00      7.9457246447682E-01      0.0000000000000E+00      0.0000000000000E+00      7.9457246447682E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0361275774906E-01     -3.7499329258281E+00      1.0000000000000E+00      7.4506337274094E+00      0.0000000000000E+00     -1.0795845853047E-01      2.7501003037936E-02      7.2391594032483E+00      7.9386266118319E-01      0.0000000000000E+00      0.0000000000000E+00      7.9386266118319E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.3290954225727E-01     -3.7498593635986E+00      1.0000000000000E+00      7.4400738634509E+00      0.0000000000000E+00     -1.7764095410344E-01      3.1085532943830E-02      7.2313965742954E+00      7.9301137172987E-01      0.0000000000000E+00      0.0000000000000E+00      7.9301137172987E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.6577578280505E-01     -3.7497283847035E+00      1.0000000000000E+00      7.4282273498713E+00      0.0000000000000E+00     -2.7635937323217E-01      3.4639385181711E-02      7.2223149819735E+00      7.9201546369044E-01      0.0000000000000E+00      0.0000000000000E+00      7.9201546369044E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0217880632167E-01     -3.7495089706318E+00      1.0000000000000E+00      7.4151058777493E+00      0.0000000000000E+00     -4.1106058967815E-01      3.8159052528480E-02      7.2118958270064E+00      7.9087287549356E-01      0.0000000000000E+00      0.0000000000000E+00      7.9087287549356E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.4208220552334E-01     -3.7491592453322E+00      1.0000000000000E+00      7.4007223963936E+00      0.0000000000000E+00     -5.8933904323006E-01      4.1641061497403E-02      7.2001287698682E+00      7.8958247328335E-01      0.0000000000000E+00      0.0000000000000E+00      7.8958247328335E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.8544568858466E-01     -3.7486243997775E+00      1.0000000000000E+00      7.3850911005639E+00      0.0000000000000E+00     -8.1939874849518E-01      4.5081975766013E-02      7.1870108793437E+00      7.8814393561608E-01      0.0000000000000E+00      0.0000000000000E+00      7.8814393561608E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.3222482980831E-01     -3.7478345377138E+00      1.0000000000000E+00      7.3682274164619E+00      0.0000000000000E+00     -1.1100121266778E+00      4.8478399567356E-02      7.1725457838226E+00      7.8655766038923E-01      0.0000000000000E+00      0.0000000000000E+00      7.8655766038923E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.8237068330378E-01     -3.7467024778562E+00      1.0000000000000E+00      7.3501479865079E+00      0.0000000000000E+00     -1.4704758314920E+00      5.1826981041193E-02      7.1567429988481E+00      7.8482469109885E-01      0.0000000000000E+00      0.0000000000000E+00      7.8482469109885E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.3582921402687E-01     -3.7451215512369E+00      1.0000000000000E+00      7.3308706529164E+00      0.0000000000000E+00     -1.9105637529723E+00      5.5124415541891E-02      7.1396174187232E+00      7.8294666108805E-01      0.0000000000000E+00      0.0000000000000E+00      7.8294666108805E-01      0.0000000000000E+00
