WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -1.9999999999911E+00      1.3942689014903E+00      5.6037555687344E+00      0.0000000000000E+00     -2.0592969476020E-06      1.3759750714128E-03      5.1483261187331E+00      5.6457713466324E-01      0.0000000000000E+00      0.0000000000000E+00      7.8717234135347E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760547E-03     -1.9999999963750E+00      1.3938798237860E+00      5.6034798619211E+00      0.0000000000000E+00     -1.6674818465230E-04      4.1254157001752E-03      5.1494666058603E+00      5.6470220307180E-01      0.0000000000000E+00      0.0000000000000E+00      7.8712700730930E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325331728E-03     -1.9999999415585E+00      1.3931020523269E+00      5.6029287203838E+00      0.0000000000000E+00     -1.2857908731924E-03      6.8673348081444E-03      5.1510946121289E+00      5.6488073393662E-01      0.0000000000000E+00      0.0000000000000E+00      7.8693650976701E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089076511E-02     -1.9999996049510E+00      1.3919363546328E+00      5.6021026880327E+00      0.0000000000000E+00     -4.9346207968249E-03      9.5967414279198E-03      5.1529892834118E+00      5.6508850789252E-01      0.0000000000000E+00      0.0000000000000E+00      7.8656723772080E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684424546E-02     -1.9999983039846E+00      1.3903838810368E+00      5.6010025800620E+00      0.0000000000000E+00     -1.3466663273915E-02      1.2308679574859E-02      5.1550028071625E+00      5.6530931547999E-01      0.0000000000000E+00      0.0000000000000E+00      7.8599696004332E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781346711972E-02     -1.9999945053184E+00      1.3884461635497E+00      5.5996294821454E+00      0.0000000000000E+00     -3.0001710854404E-02      1.4998242066653E-02      5.1570253145183E+00      5.6553110822999E-01      0.0000000000000E+00      0.0000000000000E+00      7.8520949758992E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554373819372E-02     -1.9999853017598E+00      1.3861251143481E+00      5.5979847493649E+00      0.0000000000000E+00     -5.8410498835050E-02      1.7660584170182E-02      5.1589715789560E+00      5.6574454000844E-01      0.0000000000000E+00      0.0000000000000E+00      7.8419271521100E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260139303459E-02     -1.9999657722009E+00      1.3834230238874E+00      5.5960700048730E+00      0.0000000000000E+00     -1.0329554488709E-01      2.0290937027418E-02      5.1607741911020E+00      5.6594221855032E-01      0.0000000000000E+00      0.0000000000000E+00      7.8293749533245E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885095448103E-02     -1.9999282335576E+00      1.3803425586415E+00      5.5938871382914E+00      0.0000000000000E+00     -1.6996833224698E-01      2.2884620813036E-02      5.1623796109786E+00      5.6611827254009E-01      0.0000000000000E+00      0.0000000000000E+00      7.8143714481171E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413769387280E-02     -1.9998613953065E+00      1.3768867584708E+00      5.5914383038459E+00      0.0000000000000E+00     -2.6442293110935E-01      2.5437057577367E-02      5.1637456728520E+00      5.6626807798763E-01      0.0000000000000E+00      0.0000000000000E+00      7.7968701832590E-01      0.0000000000000E+00
