WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -5.0909090909090E+00      1.0000000000000E+00      6.8932548076481E+00      0.0000000000000E+00     -1.0109494800010E-08      9.8687926853680E-04      5.8060541115112E+00      6.3670508013260E-01      0.0000000000000E+00      0.0000000000000E+00      6.3670508013260E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760600E-03     -5.0909090908913E+00      1.0000000000000E+00      6.8929221224926E+00      0.0000000000000E+00     -8.1859971789999E-07      2.9596638749201E-03      5.8060500959673E+00      6.3670463977893E-01      0.0000000000000E+00      0.0000000000000E+00      6.3670463977893E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325337441E-03     -5.0909090906222E+00      1.0000000000000E+00      6.8922570805018E+00      0.0000000000000E+00     -6.3122009294002E-06      4.9295276503831E-03      5.8060292565591E+00      6.3670235448210E-01      0.0000000000000E+00      0.0000000000000E+00      6.3670235448210E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089089640E-02     -5.0909090889697E+00      1.0000000000000E+00      6.8912603379917E+00      0.0000000000000E+00     -2.4225026502501E-05      6.8945265772042E-03      5.8059741054617E+00      6.3669630648751E-01      0.0000000000000E+00      0.0000000000000E+00      6.3669630648751E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684566881E-02     -5.0909090825830E+00      1.0000000000000E+00      6.8899328786269E+00      0.0000000000000E+00     -6.6110505374801E-05      8.8527214386802E-03      5.8058628580514E+00      6.3668410684384E-01      0.0000000000000E+00      0.0000000000000E+00      6.3668410684384E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781347690429E-02     -5.0909090639346E+00      1.0000000000000E+00      6.8882760124495E+00      0.0000000000000E+00     -1.4728431433600E-04      1.0802179732898E-02      5.8056703603254E+00      6.3666299710602E-01      0.0000000000000E+00      0.0000000000000E+00      6.3666299710602E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554378756350E-02     -5.0909090187525E+00      1.0000000000000E+00      6.8862913745864E+00      0.0000000000000E+00     -2.8674865619140E-04      1.2740977579883E-02      5.8053688079029E+00      6.3662992818250E-01      0.0000000000000E+00      0.0000000000000E+00      6.3662992818250E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260159204167E-02     -5.0909089228780E+00      1.0000000000000E+00      6.8839809236356E+00      0.0000000000000E+00     -5.0709819771590E-04      1.4667201620233E-02      5.8049283076253E+00      6.3658162192163E-01      0.0000000000000E+00      0.0000000000000E+00      6.3658162192163E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885163082774E-02     -5.0909087385932E+00      1.0000000000000E+00      6.8813469397331E+00      0.0000000000000E+00     -8.3440805743770E-04      1.6578950903376E-02      5.8043173235074E+00      6.3651462001565E-01      0.0000000000000E+00      0.0000000000000E+00      6.3651462001565E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413970398495E-02     -5.0909084104702E+00      1.0000000000000E+00      6.8783920223032E+00      0.0000000000000E+00     -1.2981043078562E-03      1.8474338763579E-02      5.8035030324278E+00      6.3642532300650E-01      0.0000000000000E+00      0.0000000000000E+00      6.3642532300650E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0782928233199E-01     -5.0909078608008E+00      1.0000000000000E+00      6.8751190874926E+00      0.0000000000000E+00     -1.9308175294017E-03      2.0351494681856E-02      5.8024516060503E+00      6.3631002120203E-01      0.0000000000000E+00      0.0000000000000E+00      6.3631002120203E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2911193830874E-01     -5.0909069846734E+00      1.0000000000000E+00      6.8715313652927E+00      0.0000000000000E+00     -2.7682200240124E-03      2.2208566131948E-02      5.8011284299556E+00      6.3616491870638E-01      0.0000000000000E+00      0.0000000000000E+00      6.3616491870638E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5224093490606E-01     -5.0909056447672E+00      1.0000000000000E+00      6.8676323963522E+00      0.0000000000000E+00     -3.8488473643339E-03      2.4043720408540E-02      5.7994982674977E+00      6.3598615138894E-01      0.0000000000000E+00      0.0000000000000E+00      6.3598615138894E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7719344657751E-01     -5.0909036659422E+00      1.0000000000000E+00      6.8634260284828E+00      0.0000000000000E+00     -5.2139050199776E-03      2.5855146435923E-02      5.7975253733506E+00      6.3576979933609E-01      0.0000000000000E+00      0.0000000000000E+00      6.3576979933609E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0394484817390E-01     -5.0909008297051E+00      1.0000000000000E+00      6.8589164128617E+00      0.0000000000000E+00     -6.9070608647481E-03      2.7641056555303E-02      5.7951735598040E+00      6.3551189412132E-01      0.0000000000000E+00      0.0000000000000E+00      6.3551189412132E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3246873923807E-01     -5.0908968686371E+00      1.0000000000000E+00      6.8541079999351E+00      0.0000000000000E+00     -8.9742244280015E-03      2.9399688289009E-02      5.7924062172445E+00      6.3520842105126E-01      0.0000000000000E+00      0.0000000000000E+00      6.3520842105126E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6273697004886E-01     -5.0908914608698E+00      1.0000000000000E+00      6.8490055350259E+00      0.0000000000000E+00     -1.1463313809106E-02      3.1129306079840E-02      5.7891862887266E+00      6.3485531637713E-01      0.0000000000000E+00      0.0000000000000E+00      6.3485531637713E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9471966938778E-01     -5.0908842246989E+00      1.0000000000000E+00      6.8436140536511E+00      0.0000000000000E+00     -1.4424011226107E-02      3.2828203003857E-02      5.7854761969736E+00      6.3444845928943E-01      0.0000000000000E+00      0.0000000000000E+00      6.3444845928943E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.2838527400030E-01     -5.0908747134260E+00      1.0000000000000E+00      6.8379388765518E+00      0.0000000000000E+00     -1.7907508217950E-02      3.4494702454906E-02      5.7812377203190E+00      6.3398365831338E-01      0.0000000000000E+00      0.0000000000000E+00      6.3398365831338E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.6370055972164E-01     -5.0908624105177E+00      1.0000000000000E+00      6.8319856044426E+00      0.0000000000000E+00     -2.1966241563784E-02      3.6127159799229E-02      5.7764318118726E+00      6.3345663147834E-01      0.0000000000000E+00      0.0000000000000E+00      6.3345663147834E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.0063067423559E-01     -5.0908467251693E+00      1.0000000000000E+00      6.8257601124845E+00      0.0000000000000E+00     -2.6653621022790E-02      3.7723963998514E-02      5.7710183532531E+00      6.3286297931150E-01      0.0000000000000E+00      0.0000000000000E+00      6.3286297931150E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.3913917143297E-01     -5.0908269883623E+00      1.0000000000000E+00      6.8192685444862E+00      0.0000000000000E+00     -3.2023750033478E-02      3.9283539199802E-02      5.7649558301603E+00      6.3219814926040E-01      0.0000000000000E+00      0.0000000000000E+00      6.3219814926040E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.7918804733493E-01     -5.0908024494951E+00      1.0000000000000E+00      6.8125173068418E+00      0.0000000000000E+00     -3.8131140542346E-02      4.0804346290659E-02      5.7582009112260E+00      6.3145738950881E-01      0.0000000000000E+00      0.0000000000000E+00      6.3145738950881E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.2073777754475E-01     -5.0907722736690E+00      1.0000000000000E+00      6.8055130622076E+00      0.0000000000000E+00     -4.5030423158051E-02      4.2284884418096E-02      5.7507079028782E+00      6.3063568919585E-01      0.0000000000000E+00      0.0000000000000E+00      6.3063568919585E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.6374735619033E-01     -5.0907355397009E+00      1.0000000000000E+00      6.7982627229275E+00      0.0000000000000E+00     -5.2776053848707E-02      4.3723692469728E-02      5.7424280394941E+00      6.2972770057256E-01      0.0000000000000E+00      0.0000000000000E+00      6.2972770057256E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.0817433631818E-01     -5.0906912389330E+00      1.0000000000000E+00      6.7907734442110E+00      0.0000000000000E+00     -6.1422018416532E-02      4.5119350515718E-02      5.7333085464966E+00      6.2872763625895E-01      0.0000000000000E+00      0.0000000000000E+00      6.2872763625895E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.5397487169860E-01     -5.0906382748996E+00      1.0000000000000E+00      6.7830526170721E+00      0.0000000000000E+00     -7.1021535995695E-02      4.6470481210074E-02      5.7232913777556E+00      6.2762913078460E-01      0.0000000000000E+00      0.0000000000000E+00      6.2762913078460E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0110376000032E-01     -5.0905754639053E+00      1.0000000000000E+00      6.7751078610349E+00      0.0000000000000E+00     -8.1626762825878E-02      4.7775751149924E-02      5.7123114645587E+00      6.2642504856669E-01      0.0000000000000E+00      0.0000000000000E+00      6.2642504856669E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.4951448729192E-01     -5.0905015365600E+00      1.0000000000000E+00      6.7669470166145E+00      0.0000000000000E+00     -9.3288497555678E-02      4.9033872191426E-02      5.7002941931551E+00      6.2510720729186E-01      0.0000000000000E+00      0.0000000000000E+00      6.2510720729186E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.9915927382629E-01     -5.0904151403096E+00      1.0000000000000E+00      6.7585781375790E+00      0.0000000000000E+00     -1.0605588932659E-01      5.0243602721007E-02      5.6871515850313E+00      6.2366595903652E-01      0.0000000000000E+00      0.0000000000000E+00      6.2366595903652E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.4998912106336E-01     -5.0903148429869E+00      1.0000000000000E+00      6.7500094830018E+00      0.0000000000000E+00     -1.1997614987985E-01      5.1403748880685E-02      5.6727761182331E+00      6.2208951269898E-01      0.0000000000000E+00      0.0000000000000E+00      6.2208951269898E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.0195385988557E-01     -5.0901991374049E+00      1.0000000000000E+00      6.7412495091102E+00      0.0000000000000E+00     -1.3509427091503E-01      5.2513165746268E-02      5.6570298337593E+00      6.2036273938183E-01      0.0000000000000E+00      0.0000000000000E+00      6.2036273938183E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.5500219995967E-01     -5.0900664469961E+00      1.0000000000000E+00      6.7323068609411E+00      0.0000000000000E+00     -1.5145274791088E-01      5.3570758457251E-02      5.6397240158904E+00      6.1846494409068E-01      0.0000000000000E+00      0.0000000000000E+00      6.1846494409068E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0090817803581E+00     -5.0899151868398E+00      1.0000000000000E+00      6.7193959768426E+00      0.0000000000000E+00     -1.6897669807901E-01      5.4575483297312E-02      5.6205605915733E+00      6.1636343945757E-01      0.0000000000000E+00      0.0000000000000E+00      6.1636343945757E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0641392295065E+00     -5.0897463669255E+00      1.0000000000000E+00      6.6871136368624E+00      0.0000000000000E+00     -1.8233092953430E-01      5.5526348724337E-02      5.5988635289012E+00      6.1398409028825E-01      0.0000000000000E+00      0.0000000000000E+00      6.1398409028825E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1201202253807E+00     -5.0895652891356E+00      1.0000000000000E+00      6.6542897680120E+00      0.0000000000000E+00     -1.8830512580766E-01      5.6422416348948E-02      5.5752825385738E+00      6.1139814533360E-01      0.0000000000000E+00      0.0000000000000E+00      6.1139814533360E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1769695437543E+00     -5.0893793368648E+00      1.0000000000000E+00      6.6209567634871E+00      0.0000000000000E+00     -1.8652537656090E-01      5.7262801860584E-02      5.5499297222906E+00      6.0861789792062E-01      0.0000000000000E+00      0.0000000000000E+00      6.0861789792062E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2346311064933E+00     -5.0891966097415E+00      1.0000000000000E+00      6.5871475189390E+00      0.0000000000000E+00     -1.7664293867297E-01      5.8046675900205E-02      5.5228912042982E+00      6.0565279262977E-01      0.0000000000000E+00      0.0000000000000E+00      6.0565279262977E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2930480334070E+00     -5.0890258714399E+00      1.0000000000000E+00      6.5528954000100E+00      0.0000000000000E+00     -1.5833596366872E-01      5.8773264878773E-02      5.4942207554888E+00      6.0250872609921E-01      0.0000000000000E+00      0.0000000000000E+00      6.0250872609921E-01      0.0000000000000E+00
