span,dihedral
0.0,0.0
0.0000616837591697,-0.0000020412308121
0.0005550625190150,-0.0001652853090315
0.0015413331334360,-0.0012745106776936
0.0030195222724101,-0.0048913295521433
0.0049881711417212,-0.0133485207379761
0.0074453369226131,-0.0297385069611492
0.0103885946891171,-0.0578980657016544
0.0138150398011617,-0.1023893369144196
0.0177212907711010,-0.1684772063910392
0.0221034926008349,-0.2621031585713197
0.0269573205862274,-0.3898557072942859
0.0322779845850664,-0.5589375272255813
0.0380602337443566,-0.7771294224551223
0.0442983616822774,-1.0527512819704401
0.0509862121196922,-1.3946201843244677
0.0581171849556533,-1.8120058257811522
0.0656842427809044,-2.3145834574902917
0.0736799178229539,-2.9123845277690728
0.0820963193158649,-3.6157452353100950
0.0909251412874883,-4.4352532080543767
0.1001576707564547,-5.3816925305281256
0.1097847963308352,-6.4659873496102680
0.1197970171999845,-7.6991442949458122
0.1301844525106952,-9.0921939555227063
0.1409368511184056,-10.6561316582645240
0.1520436017038429,-12.4018577978418953
0.1634937432451133,-14.3401179692565481
0.1752759758349082,-16.4814431560950503
0.1873786718321474,-18.8360902276769266
0.1997898873370580,-21.4139829976346903
0.2124973739783608,-24.2246540947600977
0.2254885910009342,-27.2771878942419015
0.2387507176420255,-30.5801647537117987
0.2522706657837963,-34.1355554877083307
0.2660350928697133,-37.6671487952269217
0.2800304150720424,-41.0104332259397353
0.2942428206974457,-44.1501286139606748
0.3086582838174551,-47.0717259139861426
0.3232625781103715,-49.7615465521796807
0.3380412909009253,-52.2067985294293777
0.3529798373838480,-54.3956290534729874
0.3680634750173136,-56.3171734900553247
0.3832773180720472,-57.9616004377851368
0.3986063523217439,-59.3201527466339940
0.4140354498602952,-60.3851843160051374
0.4295493840312087,-61.1501925249403371
0.4451328444544774,-61.6098461642517634
0.4607704521360775,-61.7600087581042771
0.4764467746451788,-61.5977571807567017
0.4921463413440897,-61.1213954927281975
0.5078536586559104,-60.3499587098430794
0.5235532253548214,-59.4010805930969354
0.5392295478639224,-58.2956609647858812
0.5548671555455227,-57.0357261388337804
0.5704506159687913,-55.6239179998032824
0.5859645501397049,-54.0634858765086506
0.6013936476782563,-52.3582760103608678
0.6167226819279527,-50.5127186577447276
0.6319365249826865,-48.5318128750788560
0.6470201626161520,-46.4211090443645560
0.6619587090990748,-44.1866892059627503
0.6767374218896286,-41.8351452740079708
0.6913417161825448,-39.3735552182438653
0.7057571793025544,-36.8094573041119872
0.7199695849279576,-34.1508224906103521
0.7339649071302866,-31.4060250927358311
0.7477293342162038,-28.5838118221994932
0.7612492823579746,-25.7941326342227626
0.7745114089990659,-23.2226631022959396
0.7875026260216393,-20.8660420642845565
0.8002101126629420,-18.7163108501945317
0.8126213281678526,-16.7650712337573964
0.8247240241650919,-15.0035352371185695
0.8365062567548867,-13.4225760852573330
0.8479563982961571,-12.0127800929859632
0.8590631488815943,-10.7644992640941837
0.8698155474893048,-9.6679043798094426
0.8802029828000155,-8.7130383522413695
0.8902152036691648,-7.8898696178775367
0.8998423292435452,-7.1883453464998297
0.9090748587125117,-6.5984442420879645
0.9179036806841352,-6.1102287143758645
0.9263200821770462,-5.7138962027063371
0.9343157572190957,-5.3998294376862077
0.9418828150443468,-5.1586454308604175
0.9490137878803079,-4.9812429881713456
0.9557016383177226,-4.8588485493486928
0.9619397662556435,-4.7830601625284430
0.9677220154149337,-4.7458894113274823
0.9730426794137726,-4.7398011202535599
0.9778965073991651,-4.7577506736807891
0.9822787092288990,-4.7932187936257264
0.9861849601988384,-4.8402436321912319
0.9896114053108829,-4.8934500457401668
0.9925546630773869,-4.9480759295988150
0.9950118288582788,-4.9999955043047635
0.9969804777275899,-5.0457394570649967
0.9984586668665640,-5.0825118551267110
0.9994449374809851,-5.1082037611331543
0.9999383162408303,-5.1214034941825162
1.0000000000000000,-5.1230700610619238
