span,dihedral
0.0,0.0
0.0000616837591697,-0.0000020631240734
0.0005550625190150,-0.0001670580798704
0.0015413331334360,-0.0012881804670813
0.0030195222724101,-0.0049437916036379
0.0049881711417212,-0.0134916905601823
0.0074453369226131,-0.0300574679035549
0.0103885946891171,-0.0585190525462121
0.0138150398011617,-0.1034875157650652
0.0177212907711010,-0.1702842119880101
0.0221034926008349,-0.2649143511632889
0.0269573205862274,-0.3940371123649325
0.0322779845850664,-0.5649324226876387
0.0380602337443566,-0.7854645393889103
0.0442983616822774,-1.0640425865895564
0.0509862121196922,-1.4095782105922694
0.0581171849556533,-1.8314405299709335
0.0656842427809044,-2.3394085679722032
0.0736799178229539,-2.9436213654098609
0.0820963193158649,-3.6545259820792553
0.0909251412874883,-4.4828236037335163
0.1001576707564547,-5.4394139798099346
0.1097847963308352,-6.5353384243400461
0.1197970171999845,-7.7817216187920026
0.1301844525106952,-9.1897124609532970
0.1409368511184056,-10.7704242083430834
0.1520436017038429,-12.5348741680298250
0.1634937432451133,-14.4939231871061782
0.1752759758349082,-16.6582151994306820
0.1873786718321474,-19.0381170845768573
0.1997898873370580,-21.6436590942358791
0.2124973739783608,-24.4844760995974582
0.2254885910009342,-27.5697499104954282
0.2387507176420255,-30.9081529133563464
0.2522706657837963,-34.5016748018167760
0.2660350928697133,-38.0710358906455326
0.2800304150720424,-41.4498963278343808
0.2942428206974457,-44.6228041007247498
0.3086582838174551,-47.5750871576347549
0.3232625781103715,-50.2929134335687138
0.3380412909009253,-52.7633475911977143
0.3529798373838480,-54.9744042510571944
0.3680634750173136,-56.9150974987347240
0.3832773180720472,-58.5754864714874088
0.3986063523217439,-59.9467168421798249
0.4140354498602952,-61.0210580346004008
0.4295493840312087,-61.7919360210439663
0.4451328444544774,-62.2539615704647815
0.4607704521360775,-62.4029538334435472
0.4764467746451788,-62.2359591686043245
0.4921463413440897,-61.7512651338856813
0.5078536586559104,-60.9675033346003659
0.5235532253548214,-59.9999155482181266
0.5392295478639224,-58.8690391410762714
0.5548671555455227,-57.5769656719945857
0.5704506159687913,-56.1264287276813292
0.5859645501397049,-54.5207954691132244
0.6013936476782563,-52.7640556694038452
0.6167226819279527,-50.8608082841261648
0.6319365249826865,-48.8162456048048625
0.6470201626161520,-46.6361350558436811
0.6619587090990748,-44.3267987044690699
0.6767374218896286,-41.8950905623127028
0.6913417161825448,-39.3483717659915442
0.7057571793025544,-36.6944837324348896
0.7199695849279576,-33.9417193927253038
0.7339649071302866,-31.0987926158272785
0.7477293342162038,-28.1748059407519520
0.7612492823579746,-25.2868569912136536
0.7745114089990659,-22.6328498659243564
0.7875026260216393,-20.2089444422879296
0.8002101126629420,-18.0063888552101048
0.8126213281678526,-16.0159577392275878
0.8247240241650919,-14.2280063195630646
0.8365062567548867,-12.6325257461271008
0.8479563982961571,-11.2191994350483810
0.8590631488815943,-9.9774601787563029
0.8698155474893048,-8.8965477830485611
0.8802029828000155,-7.9655669879527977
0.8902152036691648,-7.1735454285426385
0.8998423292435452,-6.5094913921967077
0.9090748587125117,-5.9624511300951326
0.9179036806841352,-5.5215654830222434
0.9263200821770462,-5.1761255847766279
0.9343157572190957,-4.9156274106766773
0.9418828150443468,-4.7298249437572508
0.9490137878803079,-4.6087817372777522
0.9557016383177226,-4.5429206590672493
0.9619397662556435,-4.5230716109978175
0.9677220154149337,-4.5405170254651921
0.9730426794137726,-4.5870349501391274
0.9778965073991651,-4.6549395423822943
0.9822787092288990,-4.7371188055813604
0.9861849601988384,-4.8270694111595844
0.9896114053108829,-4.9189284621737670
0.9925546630773869,-5.0075020671263246
0.9950118288582788,-5.0882906058562867
0.9969804777275899,-5.1575105830934262
0.9984586668665640,-5.2121129793863474
0.9994449374809851,-5.2497980236083777
0.9999383162408303,-5.2690263260363963
1.0000000000000000,-5.2714479655292052
