WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667880E-04     -1.9999999998856E+00      1.0000000000000E+00      6.1168337515641E+00      0.0000000000000E+00     -2.6573399844026E-05      9.8687926853680E-04      5.9609780968019E+00      6.5369439621104E-01      0.0000000000000E+00      0.0000000000000E+00      6.5369439621104E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500751901E-03     -1.9999999532232E+00      1.0000000000000E+00      6.1034978937278E+00      0.0000000000000E+00     -2.1517373631275E-03      2.9596638749201E-03      5.9564824150386E+00      6.5320138953863E-01      0.0000000000000E+00      0.0000000000000E+00      6.5320138953863E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653324386237E-03     -1.9999992458646E+00      1.0000000000000E+00      6.0768393389369E+00      0.0000000000000E+00     -1.6591990304332E-02      4.9295276503831E-03      5.9377628431990E+00      6.5114855877624E-01      0.0000000000000E+00      0.0000000000000E+00      6.5114855877624E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078086903379E-02     -1.9999949022444E+00      1.0000000000000E+00      6.0368843959664E+00      0.0000000000000E+00     -6.3676902771277E-02      6.8945265772042E-03      5.9020913437785E+00      6.4723674113542E-01      0.0000000000000E+00      0.0000000000000E+00      6.4723674113542E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952660865158E-02     -1.9999781144467E+00      1.0000000000000E+00      5.9836724955212E+00      0.0000000000000E+00     -1.7377534024466E-01      8.8527214386802E-03      5.8481274455023E+00      6.4131893749179E-01      0.0000000000000E+00      0.0000000000000E+00      6.4131893749179E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781184758185E-02     -1.9999290963150E+00      1.0000000000000E+00      5.9172561513226E+00      0.0000000000000E+00     -3.8714545731195E-01      1.0802179732898E-02      5.7753468825994E+00      6.3333765567023E-01      0.0000000000000E+00      0.0000000000000E+00      6.3333765567023E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1553556658803E-02     -1.9998103351582E+00      1.0000000000000E+00      5.8377009082840E+00      0.0000000000000E+00     -7.5373565837813E-01      1.2740977579883E-02      5.6838259544284E+00      6.2330126283169E-01      0.0000000000000E+00      0.0000000000000E+00      6.2330126283169E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5256845438856E-02     -1.9995583408197E+00      1.0000000000000E+00      5.7450852778252E+00      0.0000000000000E+00     -1.3329373500622E+00      1.4667201620233E-02      5.5741503470679E+00      6.1127398664172E-01      0.0000000000000E+00      0.0000000000000E+00      6.1127398664172E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0873901460520E-02     -1.9990740285508E+00      1.0000000000000E+00      5.6395006603921E+00      0.0000000000000E+00     -2.1932905105192E+00      1.6578950903376E-02      5.4474027978220E+00      5.9737456253212E-01      0.0000000000000E+00      0.0000000000000E+00      5.9737456253212E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8380504345861E-02     -1.9982119343701E+00      1.0000000000000E+00      5.5210512552545E+00      0.0000000000000E+00     -3.4121432969236E+00      1.8474338763579E-02      5.3052244952512E+00      5.8178296696775E-01      0.0000000000000E+00      0.0000000000000E+00      5.8178296696775E-01      0.0000000000000E+00
