WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      1.6174307023055E-01     -2.9996128457747E+00      1.0000000000000E+00      7.4389145371187E+00      0.0000000000000E+00     -4.0512807382972E-01      3.0527242022784E-02      7.1785069741761E+00      7.8721137806199E-01      0.0000000000000E+00      0.0000000000000E+00      7.8721137806199E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9366582583109E-01     -2.9993371032736E+00      1.0000000000000E+00      7.4218281483487E+00      0.0000000000000E+00     -5.8083357395898E-01      3.3312849197922E-02      7.1642877549741E+00      7.8565206619070E-01      0.0000000000000E+00      0.0000000000000E+00      7.8565206619070E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2835668989443E-01     -2.9989154017051E+00      1.0000000000000E+00      7.4032594589667E+00      0.0000000000000E+00     -8.0757300751273E-01      3.6065580612811E-02      7.1484552970039E+00      7.8391584289222E-01      0.0000000000000E+00      0.0000000000000E+00      7.8391584289222E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6578015917856E-01     -2.9982926307179E+00      1.0000000000000E+00      7.3832267940272E+00      0.0000000000000E+00     -1.0939921902041E+00      3.8782719653885E-02      7.1310163964914E+00      7.8200345345613E-01      0.0000000000000E+00      0.0000000000000E+00      7.8200345345613E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.0589714055357E-01     -2.9974000510409E+00      1.0000000000000E+00      7.3617499233520E+00      0.0000000000000E+00     -1.4492536044186E+00      4.1461584832955E-02      7.1119850406089E+00      7.7991643174751E-01      0.0000000000000E+00      0.0000000000000E+00      7.7991643174751E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.4866450991347E-01     -2.9961535573002E+00      1.0000000000000E+00      7.3388500420195E+00      0.0000000000000E+00     -1.8829900812836E+00      4.4099532433513E-02      7.0913819196020E+00      7.7765704670566E-01      0.0000000000000E+00      0.0000000000000E+00      7.7765704670566E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.9403448788213E-01     -2.9944519703764E+00      1.0000000000000E+00      7.3145497494478E+00      0.0000000000000E+00     -2.4052558941848E+00      4.6693959119760E-02      7.0692341337091E+00      7.7522827020430E-01      0.0000000000000E+00      0.0000000000000E+00      7.7522827020430E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.4195378550122E-01     -2.9921753968980E+00      1.0000000000000E+00      7.2888730270920E+00      0.0000000000000E+00     -3.0264754674886E+00      4.9242304505786E-02      7.0455751040610E+00      7.7263376728051E-01      0.0000000000000E+00      0.0000000000000E+00      7.7263376728051E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.9236246845121E-01     -2.9891836985600E+00      1.0000000000000E+00      7.2618452147769E+00      0.0000000000000E+00     -3.7573899143521E+00      5.1742053682360E-02      7.0204447099077E+00      7.6987791118344E-01      0.0000000000000E+00      0.0000000000000E+00      7.6987791118344E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.4519248501444E-01     -2.9853151204719E+00      1.0000000000000E+00      7.2334929856902E+00      0.0000000000000E+00     -4.6090016267731E+00      5.4190739698843E-02      6.9938896915923E+00      7.6696582756525E-01      0.0000000000000E+00      0.0000000000000E+00      7.6696582756525E-01      0.0000000000000E+00
