span,dihedral
0.0,0.0
0.0000616837591697,-0.0000020502640602
0.0005550625190150,-0.0001660167614430
0.0015413331334360,-0.0012801508880318
0.0030195222724101,-0.0049129756065781
0.0049881711417212,-0.0134075931851377
0.0074453369226131,-0.0298701115348403
0.0103885946891171,-0.0581542873829970
0.0138150398011617,-0.1028424499457073
0.0177212907711010,-0.1692227842020815
0.0221034926008349,-0.2632630679942082
0.0269573205862274,-0.3915809719226191
0.0322779845850664,-0.5614110453173465
0.0380602337443566,-0.7805685253824696
0.0442983616822774,-1.0574101198820909
0.0509862121196922,-1.4007919264048223
0.0581171849556533,-1.8200246632614359
0.0656842427809044,-2.3248263983882143
0.0736799178229539,-2.9252729732011979
0.0820963193158649,-3.6317463281319475
0.0909251412874883,-4.4548809455336214
0.1001576707564547,-5.4055086337421185
0.1097847963308352,-6.4946018832769807
0.1197970171999845,-7.7332160324424670
0.1301844525106952,-9.1324304849152771
0.1409368511184056,-10.7032892262592583
0.1520436017038429,-12.4567408896728011
0.1634937432451133,-14.4035786236360632
0.1752759758349082,-16.5543800154742335
0.1873786718321474,-18.9194473251821655
0.1997898873370580,-21.5087482831654704
0.2124973739783608,-24.3318577038424380
0.2254885910009342,-27.3979001643301032
0.2387507176420255,-30.7154939937127800
0.2522706657837963,-34.2866266388331837
0.2660350928697133,-37.8342352259844290
0.2800304150720424,-41.1933041620138596
0.2942428206974457,-44.3485135327784690
0.3086582838174551,-47.2853159620607357
0.3232625781103715,-49.9899960911323262
0.3380412909009253,-52.4497268042665894
0.3529798373838480,-54.6526219762346841
0.3680634750173136,-56.5877855315173122
0.3832773180720472,-58.2453566194963059
0.3986063523217439,-59.6165507251955091
0.4140354498602952,-60.6936965511592632
0.4295493840312087,-61.4702685227294126
0.4451328444544774,-61.9409147862352256
0.4607704521360775,-62.1014805873853106
0.4764467746451788,-61.9490269353710232
0.4921463413440897,-61.4818444767835786
0.5078536586559104,-60.7183050817095875
0.5235532253548214,-59.7721246692162680
0.5392295478639224,-58.6635654954809240
0.5548671555455227,-57.3946915187859048
0.5704506159687913,-55.9682050940767937
0.5859645501397049,-54.3874385830651335
0.6013936476782563,-52.6563434701054831
0.6167226819279527,-50.7794770245622828
0.6319365249826865,-48.7619865600780145
0.6470201626161520,-46.6095913506481168
0.6619587090990748,-44.3285622726707516
0.6767374218896286,-41.9256992511310500
0.6913417161825448,-39.4083065967631683
0.7057571793025544,-36.7841663293785643
0.7199695849279576,-34.0615095905195631
0.7339649071302866,-31.2489862561618850
0.7477293342162038,-28.3556328673212192
0.7612492823579746,-25.4970341312801452
0.7745114089990659,-22.8684990733186169
0.7875026260216393,-20.4663034468766796
0.8002101126629420,-18.2818793666544366
0.8126213281678526,-16.3061936794745179
0.8247240241650919,-14.5298010364538754
0.8365062567548867,-12.9428981857242889
0.8479563982961571,-11.5353792546407590
0.8590631488815943,-10.2968917869280858
0.8698155474893048,-9.2168932976719020
0.8802029828000155,-8.2847081074630751
0.8902152036691648,-7.4895842163707016
0.8998423292435452,-6.8207499787382631
0.9090748587125117,-6.2674703410801271
0.9179036806841352,-5.8191024075847508
0.9263200821770462,-5.4651501009074650
0.9343157572190957,-5.1953176900404401
0.9418828150443468,-4.9995619620622165
0.9490137878803079,-4.8681428204824897
0.9557016383177226,-4.7916720996739173
0.9619397662556435,-4.7611603925060422
0.9677220154149337,-4.7680616967222136
0.9730426794137726,-4.8043156948145906
0.9778965073991651,-4.8623874920969001
0.9822787092288990,-4.9353046483209937
0.9861849601988384,-5.0166913494953178
0.9896114053108829,-5.1007995784723903
0.9925546630773869,-5.1825371553646278
0.9950118288582788,-5.2574925318363057
0.9969804777275899,-5.3219562367874573
0.9984586668665640,-5.3729388848078656
0.9994449374809851,-5.4081856730074946
0.9999383162408303,-5.4261873063462644
1.0000000000000000,-5.4284552583745835
