WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -3.6363636363630E+00      1.0000000000000E+00      6.8540765121878E+00      0.0000000000000E+00     -1.4151482060014E-07      9.8687926853680E-04      5.8174745016372E+00      6.3795746605093E-01      0.0000000000000E+00      0.0000000000000E+00      6.3795746605093E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760599E-03     -3.6363636361145E+00      1.0000000000000E+00      6.8536696513320E+00      0.0000000000000E+00     -1.1458929937000E-05      2.9596638749201E-03      5.8174550195130E+00      6.3795532959694E-01      0.0000000000000E+00      0.0000000000000E+00      6.3795532959694E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325337414E-03     -3.6363636323475E+00      1.0000000000000E+00      6.8528563311428E+00      0.0000000000000E+00     -8.8359507842403E-05      4.9295276503831E-03      5.8173693129269E+00      6.3794593081806E-01      0.0000000000000E+00      0.0000000000000E+00      6.3794593081806E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089089579E-02     -3.6363636092159E+00      1.0000000000000E+00      6.8516373542692E+00      0.0000000000000E+00     -3.3910698394821E-04      6.8945265772042E-03      5.8171884936906E+00      6.3792610176995E-01      0.0000000000000E+00      0.0000000000000E+00      6.3792610176995E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684566213E-02     -3.6363635198135E+00      1.0000000000000E+00      6.8500139236941E+00      0.0000000000000E+00     -9.2542867115581E-04      8.8527214386802E-03      5.8168832956978E+00      6.3789263306491E-01      0.0000000000000E+00      0.0000000000000E+00      6.3789263306491E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781347685831E-02     -3.6363632587693E+00      1.0000000000000E+00      6.8479876415475E+00      0.0000000000000E+00     -2.0617166141053E-03      1.0802179732898E-02      5.8164231872683E+00      6.3784217652957E-01      0.0000000000000E+00      0.0000000000000E+00      6.3784217652957E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554378733153E-02     -3.6363626263009E+00      1.0000000000000E+00      6.8455605075253E+00      0.0000000000000E+00     -4.0139676190741E-03      1.2740977579883E-02      5.8157764011752E+00      6.3777124849767E-01      0.0000000000000E+00      0.0000000000000E+00      6.3777124849767E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260159110665E-02     -3.6363612842297E+00      1.0000000000000E+00      6.8427349169156E+00      0.0000000000000E+00     -7.0984665538008E-03      1.4667201620233E-02      5.8149101414319E+00      6.3767625248684E-01      0.0000000000000E+00      0.0000000000000E+00      6.3767625248684E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885162764996E-02     -3.6363587045725E+00      1.0000000000000E+00      6.8395136582354E+00      0.0000000000000E+00     -1.1680218377077E-02      1.6578950903376E-02      5.8137908230155E+00      6.3755350548718E-01      0.0000000000000E+00      0.0000000000000E+00      6.3755350548718E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413969454054E-02     -3.6363541114373E+00      1.0000000000000E+00      6.8358999104780E+00      0.0000000000000E+00     -1.8171135401718E-02      1.8474338763579E-02      5.8123842965372E+00      6.3739926259918E-01      0.0000000000000E+00      0.0000000000000E+00      6.3739926259918E-01      0.0000000000000E+00
