span,dihedral
0.0,0.0
0.0000616837591697,-0.0000054727526479
0.0005550625190150,-0.0004431471479323
0.0015413331334360,-0.0034170960210489
0.0030195222724101,-0.0131141645517742
0.0049881711417212,-0.0357887759584475
0.0074453369226131,-0.0797320380185190
0.0103885946891171,-0.1552307512194158
0.0138150398011617,-0.2745164884779399
0.0177212907711010,-0.4517049575748138
0.0221034926008349,-0.7027258978160484
0.0269573205862274,-1.0452438017931827
0.0322779845850664,-1.4985697913129157
0.0380602337443566,-2.0835650134503956
0.0442983616822774,-2.8225359581020499
0.0509862121196922,-3.7391221322314641
0.0581171849556533,-4.8581765580802285
0.0656842427809044,-6.2056395928264028
0.0736799178229539,-7.8084065953947537
0.0820963193158649,-9.6941899922430679
0.0909251412874883,-11.8913763178608587
0.1001576707564547,-14.4288788273271980
0.1097847963308352,-17.3359862974932000
0.1197970171999845,-20.6422086501063902
0.1301844525106952,-24.3771200444109581
0.1409368511184056,-28.5702000983797220
0.1520436017038429,-32.9618852300300347
0.1634937432451133,-36.9900138230150475
0.1752759758349082,-40.5919793741782655
0.1873786718321474,-43.7184873239876879
0.1997898873370580,-46.3211654109819619
0.2124973739783608,-48.3527901355660106
0.2254885910009342,-49.7675095966716015
0.2387507176420255,-50.5210617858597857
0.2522706657837963,-50.5709874405102937
0.2660350928697133,-49.8768365783931102
0.2800304150720424,-48.4003678600689256
0.2942428206974457,-46.2984573570665106
0.3086582838174551,-44.3544887195748458
0.3232625781103715,-42.6672590422937503
0.3380412909009253,-41.2490272247550678
0.3529798373838480,-40.1110574374934856
0.3680634750173136,-39.2635690748101496
0.3832773180720472,-38.7156907703048887
0.3986063523217439,-38.4754186622355832
0.4140354498602952,-38.5495790790459978
0.4295493840312087,-38.9433220863120226
0.4451328444544774,-39.5266084963479685
0.4607704521360775,-40.1951923948586440
0.4764467746451788,-40.9491567526469211
0.4921463413440897,-41.7882543207700010
0.5078536586559104,-42.7119059138116128
0.5235532253548214,-43.7191999991632301
0.5392295478639224,-44.8088935965967181
0.5548671555455227,-45.9794144872405894
0.5704506159687913,-47.2288647259028735
0.5859645501397049,-48.2686904583914043
0.6013936476782563,-48.7385701261482041
0.6167226819279527,-48.6468789250068880
0.6319365249826865,-48.0054296231598414
0.6470201626161520,-46.8281185841649403
0.6619587090990748,-45.1308597086073178
0.6767374218896286,-42.9315105094507317
0.6913417161825448,-40.2497906238019141
0.7057571793025544,-37.1071930935514729
0.7199695849279576,-33.5821017700062612
0.7339649071302866,-30.1954863391827075
0.7477293342162038,-27.0651366033279146
0.7612492823579746,-24.1838502756645539
0.7745114089990659,-21.5437894829318566
0.7875026260216393,-19.1365306548493663
0.8002101126629420,-16.9531163635543862
0.8126213281678526,-14.9841088900766977
0.8247240241650919,-13.2196452884708151
0.8365062567548867,-11.6494937127100684
0.8479563982961571,-10.2631107668690333
0.8590631488815943,-9.0500630434361256
0.8698155474893048,-8.0140957123114731
0.8802029828000155,-7.1500970093909473
0.8902152036691648,-6.4445542621224376
0.8998423292435452,-5.8839407177274552
0.9090748587125117,-5.4547850243072844
0.9179036806841352,-5.1437398741683182
0.9263200821770462,-4.9376495231881563
0.9343157572190957,-4.8236159051056120
0.9418828150443468,-4.7890630658019973
0.9490137878803079,-4.8217996499292894
0.9557016383177226,-4.9100791805906283
0.9619397662556435,-5.0426578821713974
0.9677220154149337,-5.2088498068071658
0.9730426794137726,-5.3985790363140040
0.9778965073991651,-5.6024287436728173
0.9822787092288990,-5.8116869112640188
0.9861849601988384,-6.0183885169843734
0.9896114053108829,-6.2153540140559471
0.9925546630773869,-6.3962239457073338
0.9950118288582788,-6.5554895519294405
0.9969804777275899,-6.6885192420676276
0.9984586668665640,-6.7915808241153854
0.9994449374809851,-6.8618593990735235
0.9999383162408303,-6.8974708466371339
1.0000000000000000,-6.9019444321768333
