WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -1.9999999999908E+00      1.0000000000000E+00      4.4576269978983E+00      0.0000000000000E+00     -2.1297874738021E-06      9.8687926853680E-04      4.2300560610810E+00      4.6387755463667E-01      0.0000000000000E+00      0.0000000000000E+00      4.6387755463667E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760544E-03     -1.9999999962510E+00      1.0000000000000E+00      4.4568125317677E+00      0.0000000000000E+00     -1.7245603911760E-04      2.9596638749201E-03      4.2299148462087E+00      4.6386206869305E-01      0.0000000000000E+00      0.0000000000000E+00      4.6386206869305E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325331331E-03     -1.9999999395580E+00      1.0000000000000E+00      4.4551844032863E+00      0.0000000000000E+00     -1.3298039890910E-03      4.9295276503831E-03      4.2293200358745E+00      4.6379684044092E-01      0.0000000000000E+00      0.0000000000000E+00      4.6379684044092E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089075597E-02     -1.9999995914284E+00      1.0000000000000E+00      4.4527442192202E+00      0.0000000000000E+00     -5.1035347637651E-03      6.8945265772042E-03      4.2281644316514E+00      4.6367011425729E-01      0.0000000000000E+00      0.0000000000000E+00      4.6367011425729E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684414634E-02     -1.9999982459293E+00      1.0000000000000E+00      4.4494943877367E+00      0.0000000000000E+00     -1.3927632334903E-02      8.8527214386802E-03      4.2263761101457E+00      4.6347400285948E-01      0.0000000000000E+00      0.0000000000000E+00      4.6347400285948E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781346643838E-02     -1.9999943172333E+00      1.0000000000000E+00      4.4454381160269E+00      0.0000000000000E+00     -3.1028680950803E-02      1.0802179732898E-02      4.2239019857554E+00      4.6320268475980E-01      0.0000000000000E+00      0.0000000000000E+00      4.6320268475980E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554373475589E-02     -1.9999847986335E+00      1.0000000000000E+00      4.4405794071413E+00      0.0000000000000E+00     -6.0409912665496E-02      1.2740977579883E-02      4.2207015876484E+00      4.6285172183488E-01      0.0000000000000E+00      0.0000000000000E+00      4.6285172183488E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260137917690E-02     -1.9999646005708E+00      1.0000000000000E+00      4.4349230560391E+00      0.0000000000000E+00     -1.0683139109950E-01      1.4667201620233E-02      4.2167438373076E+00      4.6241770594397E-01      0.0000000000000E+00      0.0000000000000E+00      4.6241770594397E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885090738422E-02     -1.9999257769684E+00      1.0000000000000E+00      4.4284746448557E+00      0.0000000000000E+00     -1.7578641360239E-01      1.6578950903376E-02      4.2120051461181E+00      4.6189805030598E-01      0.0000000000000E+00      0.0000000000000E+00      4.6189805030598E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413755390048E-02     -1.9998566508316E+00      1.0000000000000E+00      4.4212405373947E+00      0.0000000000000E+00     -2.7347422969593E-01      1.8474338763579E-02      4.2064681719020E+00      4.6129085313830E-01      0.0000000000000E+00      0.0000000000000E+00      4.6129085313830E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0782870886899E-01     -1.9997408516543E+00      1.0000000000000E+00      4.4132278728466E+00      0.0000000000000E+00     -4.0676918899417E-01      2.0351494681856E-02      4.2001209440816E+00      4.6059480172017E-01      0.0000000000000E+00      0.0000000000000E+00      4.6059480172017E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2911053928791E-01     -1.9995562786786E+00      1.0000000000000E+00      4.4044445587440E+00      0.0000000000000E+00     -5.8318644666225E-01      2.2208566131948E-02      4.1929562173433E+00      4.5980910151407E-01      0.0000000000000E+00      0.0000000000000E+00      4.5980910151407E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5223776775840E-01     -1.9992740055259E+00      1.0000000000000E+00      4.3948992631574E+00      0.0000000000000E+00     -8.1084436882940E-01      2.4043720408540E-02      4.1849709817365E+00      4.5893342244198E-01      0.0000000000000E+00      0.0000000000000E+00      4.5893342244198E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7718671860683E-01     -1.9988571431977E+00      1.0000000000000E+00      4.3846014061412E+00      0.0000000000000E+00     -1.0984237941563E+00      2.5855146435923E-02      4.1761660909672E+00      4.5796785812322E-01      0.0000000000000E+00      0.0000000000000E+00      4.5796785812322E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0393131808232E-01     -1.9982596800290E+00      1.0000000000000E+00      4.3735611504370E+00      0.0000000000000E+00     -1.4551243209179E+00      2.7641056555303E-02      4.1665459889980E+00      4.5691289589284E-01      0.0000000000000E+00      0.0000000000000E+00      4.5691289589284E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3244279771488E-01     -1.9974253189651E+00      1.0000000000000E+00      4.3617893914443E+00      0.0000000000000E+00     -1.8906178014455E+00      2.9399688289009E-02      4.1561185260506E+00      4.5576939662397E-01      0.0000000000000E+00      0.0000000000000E+00      4.5576939662397E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6268927453266E-01     -1.9962863346895E+00      1.0000000000000E+00      4.3492977464679E+00      0.0000000000000E+00     -2.4149992375306E+00      3.1129306079840E-02      4.1448948627213E+00      4.5453858421297E-01      0.0000000000000E+00      0.0000000000000E+00      4.5453858421297E-01      0.0000000000000E+00
