span,dihedral
0.0,0.0
0.0000616837591697,-0.0000007370915553
0.0005550625190150,-0.0000596847768397
0.0015413331334360,-0.0004602277469411
0.0030195222724101,-0.0017662665513346
0.0049881711417212,-0.0048201711698106
0.0074453369226131,-0.0107386201588264
0.0103885946891171,-0.0209070797102590
0.0138150398011617,-0.0369729455104952
0.0177212907711010,-0.0608373758379043
0.0221034926008349,-0.0946458497732623
0.0269573205862274,-0.1407774896989030
0.0322779845850664,-0.2018331924070895
0.0380602337443566,-0.2806226181057472
0.0442983616822774,-0.3801500913804186
0.0509862121196922,-0.5035994727259890
0.0581171849556533,-0.6543180635821799
0.0656842427809044,-0.8357996118757001
0.0736799178229539,-1.0516664888729315
0.0820963193158649,-1.3056511116649874
0.0909251412874883,-1.6015766888275405
0.1001576707564547,-1.9433373697084015
0.1097847963308352,-2.3348778803842793
0.1197970171999845,-2.7801727315843445
0.1301844525106952,-3.2832050857929969
0.1409368511184056,-3.8479453723094830
0.1520436017038429,-4.4783297402519171
0.1634937432451133,-5.1782384403421959
0.1752759758349082,-5.9514742267933265
0.1873786718321474,-6.8017408707389748
0.1997898873370580,-7.7326218763969479
0.2124973739783608,-8.7475594905432370
0.2254885910009342,-9.8498340948950425
0.2387507176420255,-11.0425440696620409
0.2522706657837963,-12.3285862148312120
0.2660350928697133,-13.7106368137077741
0.2800304150720424,-15.1911334208516617
0.2942428206974457,-16.7722574538335643
0.3086582838174551,-18.4559176651991947
0.3232625781103715,-20.2437345676856566
0.3380412909009253,-22.1370258820922352
0.3529798373838480,-24.1367930732866327
0.3680634750173136,-26.2437090356373020
0.3832773180720472,-28.4581069847247505
0.3986063523217439,-30.7799706075131390
0.4140354498602952,-33.2089255182769350
0.4295493840312087,-35.7442320624988810
0.4451328444544774,-38.3847795056975514
0.4607704521360775,-41.1290816387352507
0.4764467746451788,-43.9752738256127813
0.4921463413440897,-46.9211115141035648
0.5078536586559104,-49.9135135229735454
0.5235532253548214,-52.6470354317478382
0.5392295478639224,-55.0694339725770305
0.5548671555455227,-57.1801371131426777
0.5704506159687913,-58.9797807432050263
0.5859645501397049,-60.4701973168043310
0.6013936476782563,-61.6543998028084843
0.6167226819279527,-62.5365610158472691
0.6319365249826865,-63.1219884178693746
0.6470201626161520,-63.4170944983819140
0.6619587090990748,-63.4293628588320644
0.6767374218896286,-63.1673101434714113
0.6913417161825448,-62.6404439753699194
0.7057571793025544,-61.8592170719285832
0.7199695849279576,-60.8349777292267504
0.7339649071302866,-59.5799168787767144
0.7477293342162038,-58.1070119336769153
0.7612492823579746,-56.4299676537141863
0.7745114089990659,-54.5631542706083792
0.7875026260216393,-52.5215431252767644
0.8002101126629420,-50.3206400786783092
0.8126213281678526,-47.9764169664401265
0.8247240241650919,-45.5052413750388496
0.8365062567548867,-42.9238050237726725
0.8479563982961571,-40.2490510420989267
0.8590631488815943,-37.4981004360988663
0.8698155474893048,-34.6881780408511986
0.8802029828000155,-31.8365382573425109
0.8902152036691648,-28.9603908731958199
0.8998423292435452,-26.0768272659755098
0.9090748587125117,-23.2027472861115029
0.9179036806841352,-20.3547871135906462
0.9263200821770462,-17.5492483785100148
0.9343157572190957,-14.8020288303753205
0.9418828150443468,-12.1285548346924088
0.9490137878803079,-9.5437159679546539
0.9557016383177226,-7.0618019736166389
0.9619397662556435,-4.6964423320843025
0.9677220154149337,-2.4605486871950006
0.9730426794137726,-0.3662603601360388
0.9778965073991651,1.5751068306827847
0.9822787092288990,3.3531082385853779
0.9861849601988384,4.9582143553234346
0.9896114053108829,6.3818508992726493
0.9925546630773869,7.6164348644809934
0.9950118288582788,8.6554063861145778
0.9969804777275899,9.4932562946326016
0.9984586668665640,10.1255492483002172
0.9994449374809851,10.5489423513782867
0.9999383162408303,10.7611991834095306
1.0000000000000000,10.7877575735382152
