span,dihedral
0.0,0.0
0.0000616837591697,-0.0000019471717231
0.0005550625190150,-0.0001576690289385
0.0015413331334360,-0.0012157817418940
0.0030195222724101,-0.0046659390675671
0.0049881711417212,-0.0127334263090617
0.0074453369226131,-0.0283681686056793
0.0103885946891171,-0.0552301462851839
0.0138150398011617,-0.0976712777412318
0.0177212907711010,-0.1607138449606328
0.0221034926008349,-0.2500255511867490
0.0269573205862274,-0.3718913142095178
0.0322779845850664,-0.5331819123633649
0.0380602337443566,-0.7413196134372840
0.0442983616822774,-1.0042409293041532
0.0509862121196922,-1.3303566511084601
0.0581171849556533,-1.7285093312649116
0.0656842427809044,-2.2079283892691914
0.0736799178229539,-2.7781830283631739
0.0820963193158649,-3.4491331593902821
0.0909251412874883,-4.2308785366844299
0.1001576707564547,-5.1337063185248502
0.1097847963308352,-6.1680372715270080
0.1197970171999845,-7.3443708443000029
0.1301844525106952,-8.6732293407590522
0.1409368511184056,-10.1651014276166443
0.1520436017038429,-11.8303852137720877
0.1634937432451133,-13.6793311415618319
0.1752759758349082,-15.7219849311142514
0.1873786718321474,-17.9681308193650722
0.1997898873370580,-20.4272353346341724
0.2124973739783608,-23.1083918460396802
0.2254885910009342,-26.0202661244411964
0.2387507176420255,-29.1710431480661363
0.2522706657837963,-32.5624495035183372
0.2660350928697133,-35.9238111493210965
0.2800304150720424,-39.0938554023955476
0.2942428206974457,-42.0574656631604569
0.3086582838174551,-44.8002996124687485
0.3232625781103715,-47.3088484257710746
0.3380412909009253,-49.5704927351690117
0.3529798373838480,-51.5735551158879986
0.3680634750173136,-53.3073488873809254
0.3832773180720472,-54.7622230337869098
0.3986063523217439,-55.9296030637560477
0.4140354498602952,-56.8020276456490478
0.4295493840312087,-57.3731808707711366
0.4451328444544774,-57.6379200145316304
0.4607704521360775,-57.5922986831713501
0.4764467746451788,-57.2335852518938282
0.4921463413440897,-56.5602765188087631
0.5078536586559104,-55.6020980645070395
0.5235532253548214,-54.5397968137240881
0.5392295478639224,-53.4046335228043745
0.5548671555455227,-52.1981692827273491
0.5704506159687913,-50.9222537853186807
0.5859645501397049,-49.5790208968295758
0.6013936476782563,-48.1708831000601165
0.6167226819279527,-46.7005248241341846
0.6319365249826865,-45.1708946854378581
0.6470201626161520,-43.5851966675441673
0.6619587090990748,-41.9468802721534786
0.6767374218896286,-40.2596296771602837
0.6913417161825448,-38.5273519418991057
0.7057571793025544,-36.7541643034093681
0.7199695849279576,-34.9443806111747151
0.7339649071302866,-33.1024969512244311
0.7477293342162038,-31.2331765137177584
0.7612492823579746,-29.3724614339954542
0.7745114089990659,-27.5798788252589020
0.7875026260216393,-25.8564631356622101
0.8002101126629420,-24.2018528951552696
0.8126213281678526,-22.6155715312451093
0.8247240241650919,-21.0970361644417039
0.8365062567548867,-19.6455666620365719
0.8479563982961571,-18.2603949078178118
0.8590631488815943,-16.9406742446396379
0.8698155474893048,-15.6854890462535081
0.8802029828000155,-14.4938643744765159
0.8902152036691648,-13.3647756776204574
0.8998423292435452,-12.2971584861319911
0.9090748587125117,-11.2899180616020089
0.9179036806841352,-10.3419389556870556
0.9263200821770462,-9.4520944360485544
0.9343157572190957,-8.6192557371520024
0.9418828150443468,-7.8423010946762588
0.9490137878803079,-7.1201245233593227
0.9557016383177226,-6.4516442993436272
0.9619397662556435,-5.8358111094825063
0.9677220154149337,-5.2716158316162023
0.9730426794137726,-4.7580969115213065
0.9778965073991651,-4.2943473040700155
0.9822787092288990,-3.8795209481005486
0.9861849601988384,-3.5128387465884714
0.9896114053108829,-3.1935940259114091
0.9925546630773869,-2.9211574503079589
0.9950118288582788,-2.6949813700389882
0.9969804777275899,-2.5146035842508638
0.9984586668665640,-2.3796505021092003
0.9994449374809851,-2.2898396884087902
0.9999383162408303,-2.2449817825560103
1.0000000000000000,-2.2393767740782664
