span,dihedral
0.0,0.0
0.0000616837591697,-0.0000020724803358
0.0005550625190150,-0.0001678156878370
0.0015413331334360,-0.0012940223622176
0.0030195222724101,-0.0049662116859649
0.0049881711417212,-0.0135528753424994
0.0074453369226131,-0.0301937784439189
0.0103885946891171,-0.0587844363004179
0.0138150398011617,-0.1039568313854005
0.0177212907711010,-0.1710564504555359
0.0221034926008349,-0.2661157370708816
0.0269573205862274,-0.3958240696656035
0.0322779845850664,-0.5674943897852264
0.0380602337443566,-0.7890266190738797
0.0442983616822774,-1.0688680170088365
0.0509862121196922,-1.4159706441860669
0.0581171849556533,-1.8397461081083180
0.0656842427809044,-2.3500177798677533
0.0736799178229539,-2.9569706808024132
0.0820963193158649,-3.6710992480972040
0.0909251412874883,-4.5031531973553793
0.1001576707564547,-5.4640817083501609
0.1097847963308352,-6.5649761674440867
0.1197970171999845,-7.8170117065074232
0.1301844525106952,-9.2313877835507245
0.1409368511184056,-10.8192680546876829
0.1520436017038429,-12.5917197904462430
0.1634937432451133,-14.5596530918329599
0.1752759758349082,-16.7337601629193031
0.1873786718321474,-19.1244548970512476
0.1997898873370580,-21.7418130330858297
0.2124973739783608,-24.5955131363290604
0.2254885910009342,-27.6947786560989790
0.2387507176420255,-31.0483213080724916
0.2522706657837963,-34.6581683688858533
0.2660350928697133,-38.2451122065378826
0.2800304150720424,-41.6428669053086793
0.2942428206974457,-44.8360110051179674
0.3086582838174551,-47.8098993408684976
0.3232625781103715,-50.5507228566968791
0.3380412909009253,-53.0455651492927274
0.3529798373838480,-55.2824555151184853
0.3680634750173136,-57.2504182901302414
0.3832773180720472,-58.9395182852100419
0.3986063523217439,-60.3409021359048410
0.4140354498602952,-61.4468354011711000
0.4295493840312087,-62.2507352625836887
0.4451328444544774,-62.7471986928133418
0.4607704521360775,-62.9320259800444859
0.4764467746451788,-62.8022395133208562
0.4921463413440897,-62.3560977525001618
0.5078536586559104,-61.6105458940714072
0.5235532253548214,-60.6708830725461468
0.5392295478639224,-59.5560021865717317
0.5548671555455227,-58.2680494136317435
0.5704506159687913,-56.8098595328182228
0.5859645501397049,-55.1849469559381163
0.6013936476782563,-53.3974940687373163
0.6167226819279527,-51.4523369260720500
0.6319365249826865,-49.3549483553104125
0.6470201626161520,-47.1114185324866099
0.6619587090990748,-44.7284331057184232
0.6767374218896286,-42.2132489500949504
0.6913417161825448,-39.5736676476062286
0.7057571793025544,-36.8180067946866671
0.7199695849279576,-33.9550692485384928
0.7339649071302866,-30.9941104315606566
0.7477293342162038,-27.9448038208995371
0.7612492823579746,-24.9336393280261746
0.7745114089990659,-22.1745137705198658
0.7875026260216393,-19.6630959162416730
0.8002101126629420,-17.3897408232484167
0.8126213281678526,-15.3442911388733592
0.8247240241650919,-13.5161360644146953
0.8365062567548867,-11.8942716692255317
0.8479563982961571,-10.4673622979805714
0.8590631488815943,-9.2238028110276105
0.8698155474893048,-8.1517813949150764
0.8802029828000155,-7.2393426784249186
0.8902152036691648,-6.4744508887372376
0.8998423292435452,-5.8450527827124574
0.9090748587125117,-5.3391400897024823
0.9179036806841352,-4.9448112047782615
0.9263200821770462,-4.6503318747826370
0.9343157572190957,-4.4441946241760775
0.9418828150443468,-4.3151766732000851
0.9490137878803079,-4.2523961074467138
0.9557016383177226,-4.2453660654326768
0.9619397662556435,-4.2840467192321512
0.9677220154149337,-4.3588948325692627
0.9730426794137726,-4.4609106909822458
0.9778965073991651,-4.5816822097003751
0.9822787092288990,-4.7134260366841545
0.9861849601988384,-4.8490254808129976
0.9896114053108829,-4.9820651084173733
0.9925546630773869,-5.1068618651954694
0.9950118288582788,-5.2184925949629815
0.9969804777275899,-5.3128178416094443
0.9984586668665640,-5.3865018360070280
0.9994449374809851,-5.4370285853970017
0.9999383162408303,-5.4627139988594990
1.0000000000000000,-5.4659444784720108
