span,dihedral
0.0,0.0
0.0000616837591697,0.0000000614887562
0.0005550625190150,0.0000049789509381
0.0015413331334360,0.0000383925599410
0.0030195222724101,0.0001473433422793
0.0049881711417212,0.0004021024629502
0.0074453369226131,0.0008958241237563
0.0103885946891171,0.0017440850020522
0.0138150398011617,0.0030843121392467
0.0177212907711010,0.0050751016513817
0.0221034926008349,0.0078954310876347
0.0269573205862274,0.0117437687048154
0.0322779845850664,0.0168370833551085
0.0380602337443566,0.0234097590987184
0.0442983616822774,0.0317124190510469
0.0509862121196922,0.0420106633539941
0.0581171849556533,0.0545837265213834
0.0656842427809044,0.0697230597479474
0.0736799178229539,0.0877308440883871
0.0820963193158649,0.1089184407064913
0.0909251412874883,0.1336047846629647
0.1001576707564547,0.1621147289534141
0.1097847963308352,0.1947773457238752
0.1197970171999845,0.2319241917794735
0.1301844525106952,0.2738875456615480
0.1409368511184056,0.3209986236991361
0.1520436017038429,0.3735857825416541
0.1634937432451133,0.4319727157504246
0.1752759758349082,0.4964766520671611
0.1873786718321474,0.5674065629873947
0.1997898873370580,0.6450613872461223
0.2124973739783608,0.7297282797716538
0.2254885910009342,0.8216808925820266
0.2387507176420255,0.9211776949866438
0.2522706657837963,1.0283291867988487
0.2660350928697133,1.1372115031742100
0.2800304150720424,1.2443161295533098
0.2942428206974457,1.3493629351409715
0.3086582838174551,1.4520821217235320
0.3232625781103715,1.5522151455651350
0.3380412909009253,1.6495155928464396
0.3529798373838480,1.7437500053338284
0.3680634750173136,1.8346986531654421
0.3832773180720472,1.9221562518508248
0.3986063523217439,2.0059326208027430
0.4140354498602952,2.0858532809518406
0.4295493840312087,2.1617599892366206
0.4451328444544774,2.2335112080113806
0.4607704521360775,2.3009825076726829
0.4764467746451788,2.3640669010692452
0.4921463413440897,2.4226751085301323
0.5078536586559104,2.4783501244100474
0.5235532253548214,2.5407152705498994
0.5392295478639224,2.6112987143838060
0.5548671555455227,2.6899815809147469
0.5704506159687913,2.7766126360590846
0.5859645501397049,2.8710087262971804
0.6013936476782563,2.9729553448397548
0.6167226819279527,3.0822073222302357
0.6319365249826865,3.1984896388114636
0.6470201626161520,3.3214983560034241
0.6619587090990748,3.4509016628687537
0.6767374218896286,3.5863410339866180
0.6913417161825448,3.7274324942150363
0.7057571793025544,3.8737679854983798
0.7199695849279576,4.0249168304725318
0.7339649071302866,4.1804272872363866
0.7477293342162038,4.3398281892967647
0.7612492823579746,4.5118902554008926
0.7745114089990659,4.7122920550909129
0.7875026260216393,4.9393190104568419
0.8002101126629420,5.1908007743721711
0.8126213281678526,5.4644983203292412
0.8247240241650919,5.7581140090412504
0.8365062567548867,6.0693018576807347
0.8479563982961571,6.3956779700406940
0.8590631488815943,6.7348310852990920
0.8698155474893048,7.0843332026298356
0.8802029828000155,7.4417502386360752
0.8902152036691648,7.8046526744841316
0.8998423292435452,8.1706261496922394
0.9090748587125117,8.5372819597720166
0.9179036806841352,8.9022674153374055
0.9263200821770462,9.2632760208781093
0.9343157572190957,9.6180574321450223
0.9418828150443468,9.9644271520064791
0.9490137878803079,10.3002759257062877
0.9557016383177226,10.6235787976810059
0.9619397662556435,10.9324037934702005
0.9677220154149337,11.2249201917748422
0.9730426794137726,11.4994063533791007
0.9778965073991651,11.7542570754422542
0.9822787092288990,11.9879904415840741
0.9861849601988384,12.1992541402216972
0.9896114053108829,12.3868312257578737
0.9925546630773869,12.5496452994662206
0.9950118288582788,12.6867650892524750
0.9969804777275899,12.7974084098914176
0.9984586668665640,12.8809454878278444
0.9994449374809851,12.9369016371863239
0.9999383162408303,12.9649592762401511
1.0000000000000000,12.9684702140044976
