span,dihedral
0.0,0.0
0.0000616837591697,-0.0000020586108510
0.0005550625190150,-0.0001666926291075
0.0015413331334360,-0.0012853624858450
0.0030195222724101,-0.0049329767276702
0.0049881711417212,-0.0134621765814994
0.0074453369226131,-0.0299917151750134
0.0103885946891171,-0.0583910381908806
0.0138150398011617,-0.1032611298780916
0.0177212907711010,-0.1699117038445543
0.0221034926008349,-0.2643348332386700
0.0269573205862274,-0.3931751297332713
0.0322779845850664,-0.5636965950938967
0.0380602337443566,-0.7837462829874372
0.0442983616822774,-1.0617149220112549
0.0509862121196922,-1.4064946636435920
0.0581171849556533,-1.8274341308825826
0.0656842427809044,-2.3342909547051467
0.0736799178229539,-2.9371819960927388
0.0820963193158649,-3.6465314611961834
0.0909251412874883,-4.4730171262064946
0.1001576707564547,-5.4275148966274624
0.1097847963308352,-6.5210419328750699
0.1197970171999845,-7.7646985804300508
0.1301844525106952,-9.1696093481176550
0.1409368511184056,-10.7468631824602809
0.1520436017038429,-12.5074532894276746
0.1634937432451133,-14.4622167572804852
0.1752759758349082,-16.6217742355574991
0.1873786718321474,-18.9964699255873271
0.1997898873370580,-21.5963121372123297
0.2124973739783608,-24.4309146646947717
0.2254885910009342,-27.5094392320431922
0.2387507176420255,-30.8405392542567256
0.2522706657837963,-34.4262230805601774
0.2660350928697133,-37.9889003545124808
0.2800304150720424,-41.3632462724229129
0.2942428206974457,-44.5339236909685070
0.3086582838174551,-47.4863679186440066
0.3232625781103715,-50.2068462205050423
0.3380412909009253,-52.6825140684835844
0.3529798373838480,-54.9014679132565391
0.3680634750173136,-56.8527942673464111
0.3832773180720472,-58.5266149036687864
0.3986063523217439,-59.9141279890484952
0.4140354498602952,-61.0076449882479039
0.4295493840312087,-61.8006231907266397
0.4451328444544774,-62.2876937296081223
0.4607704521360775,-62.4646849801069379
0.4764467746451788,-62.3286412428920471
0.4921463413440897,-61.8778366364617511
0.5078536586559104,-61.1298134283557744
0.5235532253548214,-60.1933966021945253
0.5392295478639224,-59.0880449150939171
0.5548671555455227,-57.8158579011956846
0.5704506159687913,-56.3795991057119750
0.5859645501397049,-54.7826874060542792
0.6013936476782563,-53.0291857389531174
0.6167226819279527,-51.1237872758647995
0.6319365249826865,-49.0717990990453359
0.6470201626161520,-46.8791234405448449
0.6619587090990748,-44.5522365560082108
0.6767374218896286,-42.0981653145195196
0.6913417161825448,-39.5244615947580940
0.7057571793025544,-36.8391745864136340
0.7199695849279576,-34.0508211040958884
0.7339649071302866,-31.1683540288431971
0.7477293342162038,-28.2011289997504377
0.7612492823579746,-25.2679689031409680
0.7745114089990659,-22.5696060283419797
0.7875026260216393,-20.1023004257772300
0.8002101126629420,-17.8573399247301268
0.8126213281678526,-15.8255378001264830
0.8247240241650919,-13.9972868381165085
0.8365062567548867,-12.3626146459035340
0.8479563982961571,-10.9112399703716392
0.8590631488815943,-9.6326297865089714
0.8698155474893048,-8.5160569140277289
0.8802029828000155,-7.5506579189573699
0.8902152036691648,-6.7254910563389672
0.8998423292435452,-6.0295940104734882
0.9090748587125117,-5.4520411904841239
0.9179036806841352,-4.9820003412240794
0.9263200821770462,-4.6087882327980196
0.9343157572190957,-4.3219251961440932
0.9418828150443468,-4.1111882772411832
0.9490137878803079,-3.9666627885220578
0.9557016383177226,-3.8787920429849692
0.9619397662556435,-3.8384250642607753
0.9677220154149337,-3.8368620744796544
0.9730426794137726,-3.8658975711699668
0.9778965073991651,-3.9178608145563203
0.9822787092288990,-3.9856535574717782
0.9861849601988384,-4.0627848616258007
0.9896114053108829,-4.1434028561074570
0.9925546630773869,-4.2223233067293222
0.9950118288582788,-4.2950548780559075
0.9969804777275899,-4.3578209836828137
0.9984586668665640,-4.4075781344600955
0.9994449374809851,-4.4420307088514619
0.9999383162408303,-4.4596420844119393
1.0000000000000000,-4.4618615756085092
