WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -1.9999999999911E+00      1.4774941071006E+00      5.3237566647720E+00      0.0000000000000E+00     -2.0586108510020E-06      1.4581083005913E-03      4.8626202703552E+00      5.3324598245693E-01      0.0000000000000E+00      0.0000000000000E+00      7.8786779671518E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760548E-03     -1.9999999963763E+00      1.4770229031201E+00      5.3236778442119E+00      0.0000000000000E+00     -1.6669262910750E-04      4.3714912453783E-03      4.8638914126557E+00      5.3338537880852E-01      0.0000000000000E+00      0.0000000000000E+00      7.8782242068960E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325331732E-03     -1.9999999415780E+00      1.4760809601545E+00      5.3235202808780E+00      0.0000000000000E+00     -1.2853624858450E-03      7.2763815216164E-03      4.8658171514895E+00      5.3359655970263E-01      0.0000000000000E+00      0.0000000000000E+00      7.8763172218098E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089076520E-02     -1.9999996050827E+00      1.4746692077350E+00      5.3232841302662E+00      0.0000000000000E+00     -4.9329767276704E-03      1.0167144989158E-02      4.8681894367789E+00      5.3385670989522E-01      0.0000000000000E+00      0.0000000000000E+00      7.8726205142521E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684424641E-02     -1.9999983045496E+00      1.4727890390122E+00      5.3229696254288E+00      0.0000000000000E+00     -1.3462176581500E-02      1.3038188861600E-02      4.8708692354207E+00      5.3415058270043E-01      0.0000000000000E+00      0.0000000000000E+00      7.8669112338317E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781346712624E-02     -1.9999945071490E+00      1.4704423093803E+00      5.3225770767441E+00      0.0000000000000E+00     -2.9991715175013E-02      1.5883978039024E-02      4.8737533210471E+00      5.3446685808033E-01      0.0000000000000E+00      0.0000000000000E+00      7.8590268108288E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554373822661E-02     -1.9999853066568E+00      1.4676313346466E+00      5.3221068716102E+00      0.0000000000000E+00     -5.8391038190881E-02      1.8699051232953E-02      4.8767616920466E+00      5.3479676287652E-01      0.0000000000000E+00      0.0000000000000E+00      7.8488448686514E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260139316718E-02     -1.9999657836046E+00      1.4643588887454E+00      5.3215594740628E+00      0.0000000000000E+00     -1.0326112987809E-01      2.1478036825524E-02      4.8798311258324E+00      5.3513336395654E-01      0.0000000000000E+00      0.0000000000000E+00      7.8362729817400E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885095493165E-02     -1.9999282574680E+00      1.4606282010010E+00      5.3209354243172E+00      0.0000000000000E+00     -1.6991170384455E-01      2.4215668405907E-02      4.8829114625912E+00      5.3547116068133E-01      0.0000000000000E+00      0.0000000000000E+00      7.8212427811388E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413769521202E-02     -1.9998614414853E+00      1.4564429529399E+00      5.3202353382351E+00      0.0000000000000E+00     -2.6433483323867E-01      2.6906799928252E-02      4.8859632689101E+00      5.3580582869329E-01      0.0000000000000E+00      0.0000000000000E+00      7.8037062334445E-01      0.0000000000000E+00
