span,dihedral
0.0,0.0
0.0000616837591697,-0.0000019947236875
0.0005550625190150,-0.0001615194710773
0.0015413331334360,-0.0012454724001167
0.0030195222724101,-0.0047798861662688
0.0049881711417212,-0.0130443898607581
0.0074453369226131,-0.0290609488716212
0.0103885946891171,-0.0565789240636620
0.0138150398011617,-0.1000565122168514
0.0177212907711010,-0.1646386446824619
0.0221034926008349,-0.2561314359285912
0.0269573205862274,-0.3809732879929072
0.0322779845850664,-0.5462027707831273
0.0380602337443566,-0.7594234116092324
0.0442983616822774,-1.0287655402419837
0.0509862121196922,-1.3628453481182476
0.0581171849556533,-1.7707213320056647
0.0656842427809044,-2.2618483034504804
0.0736799178229539,-2.8460291556186137
0.0820963193158649,-3.5333645886603766
0.0909251412874883,-4.3342010034447727
0.1001576707564547,-5.2590767813859314
0.1097847963308352,-6.3186671750891472
0.1197970171999845,-7.5237280406496962
0.1301844525106952,-8.8850386476193872
0.1409368511184056,-10.4133438068917279
0.1520436017038429,-12.1192955600307890
0.1634937432451133,-14.0133946758663033
0.1752759758349082,-16.1059322014900772
0.1873786718321474,-18.4069313151089666
0.1997898873370580,-20.9260897275382050
0.2124973739783608,-23.6727228774543690
0.2254885910009342,-26.6557081628800212
0.2387507176420255,-29.8834304477479975
0.2522706657837963,-33.3579539681262531
0.2660350928697133,-36.8158437984355231
0.2800304150720424,-40.1002514968956376
0.2942428206974457,-43.1967324107413191
0.3086582838174551,-46.0915605516130142
0.3232625781103715,-48.7717842516004083
0.3380412909009253,-51.2252787846256581
0.3529798373838480,-53.4407957440064934
0.3680634750173136,-55.4080089798214317
0.3832773180720472,-57.1175569132587242
0.3986063523217439,-58.5610810594127997
0.4140354498602952,-59.7312606049390240
0.4295493840312087,-60.6218429025361161
0.4451328444544774,-61.2276697603259947
0.4607704521360775,-61.5446994207875377
0.4764467746451788,-61.5700241409024898
0.4921463413440897,-61.3018833025250274
0.5078536586559104,-60.7532534010590126
0.5235532253548214,-60.0060972738171472
0.5392295478639224,-59.0752818707071725
0.5548671555455227,-57.9628200218307370
0.5704506159687913,-56.6714455340844268
0.5859645501397049,-55.2046040369090463
0.6013936476782563,-53.5664410131400928
0.6167226819279527,-51.7617870605875510
0.6319365249826865,-49.7961404409109889
0.6470201626161520,-47.6756469830692424
0.6619587090990748,-45.4070774190749376
0.6767374218896286,-42.9978022399301096
0.6913417161825448,-40.4557641694181598
0.7057571793025544,-37.7894483628450075
0.7199695849279576,-35.0078504468158656
0.7339649071302866,-32.1204425246740470
0.7477293342162038,-29.1371372802742599
0.7612492823579746,-26.1827009621921434
0.7745114089990659,-23.4678427805374668
0.7875026260216393,-20.9887853899338097
0.8002101126629420,-18.7365490239474184
0.8126213281678526,-16.7016685546229837
0.8247240241650919,-14.8742489598824363
0.8365062567548867,-13.2440220652225662
0.8479563982961571,-11.8004043183209433
0.8590631488815943,-10.5325553515154979
0.8698155474893048,-9.4294370844638706
0.8802029828000155,-8.4798731176263686
0.8902152036691648,-7.6726081665485140
0.8998423292435452,-6.9963672872582947
0.9090748587125117,-6.4399146444328039
0.9179036806841352,-5.9921115763164039
0.9263200821770462,-5.6419737136955064
0.9343157572190957,-5.3787269145168466
0.9418828150443468,-5.1918617809859029
0.9490137878803079,-5.0711865321486016
0.9557016383177226,-5.0068780120468546
0.9619397662556435,-4.9895306214982043
0.9677220154149337,-5.0102029703555786
0.9730426794137726,-5.0604620567254415
0.9778965073991651,-5.1324247900155910
0.9822787092288990,-5.2187966858026016
0.9861849601988384,-5.3129075723277310
0.9896114053108829,-5.4087441608735389
0.9925546630773869,-5.5009793453181146
0.9950118288582788,-5.5849981097386490
0.9969804777275899,-5.6569199370007937
0.9984586668665640,-5.7136176257555462
0.9994449374809851,-5.7527324381262588
0.9999383162408303,-5.7726855155345902
1.0000000000000000,-5.7751982159992394
