WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -1.9999999999985E+00      1.0000000000000E+00      8.7516496965987E+00      0.0000000000000E+00     -3.4243975310034E-07      9.8687926853680E-04      7.3225718128042E+00      8.0300985545495E-01      0.0000000000000E+00      0.0000000000000E+00      8.0300985545495E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760598E-03     -1.9999999993972E+00      1.0000000000000E+00      8.7489492684415E+00      0.0000000000000E+00     -2.7728496001400E-05      2.9596638749201E-03      7.3224842928583E+00      8.0300025781891E-01      0.0000000000000E+00      0.0000000000000E+00      8.0300025781891E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325337283E-03     -1.9999999902818E+00      1.0000000000000E+00      8.7435510771236E+00      0.0000000000000E+00     -2.1381370454051E-04      4.9295276503831E-03      7.3221061287788E+00      8.0295878748709E-01      0.0000000000000E+00      0.0000000000000E+00      8.0295878748709E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089089278E-02     -1.9999999343074E+00      1.0000000000000E+00      8.7354604500082E+00      0.0000000000000E+00     -8.2057632782233E-04      6.8945265772042E-03      7.3212996942325E+00      8.0287035204324E-01      0.0000000000000E+00      0.0000000000000E+00      8.0287035204324E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684562949E-02     -1.9999997179702E+00      1.0000000000000E+00      8.7246853715673E+00      0.0000000000000E+00     -2.2393666205190E-03      8.8527214386802E-03      7.3199254858961E+00      8.0271965323607E-01      0.0000000000000E+00      0.0000000000000E+00      8.0271965323607E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781347663395E-02     -1.9999990862913E+00      1.0000000000000E+00      8.7112364755026E+00      0.0000000000000E+00     -4.9889737702103E-03      1.0802179732898E-02      7.3178416603917E+00      8.0249113619863E-01      0.0000000000000E+00      0.0000000000000E+00      8.0249113619863E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554378619947E-02     -1.9999975558347E+00      1.0000000000000E+00      8.6951270342507E+00      0.0000000000000E+00     -9.7130609653278E-03      1.2740977579883E-02      7.3149063032184E+00      8.0216923826445E-01      0.0000000000000E+00      0.0000000000000E+00      8.0216923826445E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260158654334E-02     -1.9999943082700E+00      1.0000000000000E+00      8.6763729458853E+00      0.0000000000000E+00     -1.7176979223691E-02      1.4667201620233E-02      7.3109798206672E+00      8.0173865127036E-01      0.0000000000000E+00      0.0000000000000E+00      8.0173865127036E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885161214107E-02     -1.9999880659756E+00      1.0000000000000E+00      8.6549927184274E+00      0.0000000000000E+00     -2.8263973193452E-02      1.6578950903376E-02      7.3059270546308E+00      8.0118455347135E-01      0.0000000000000E+00      0.0000000000000E+00      8.0118455347135E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413964844788E-02     -1.9999769514369E+00      1.0000000000000E+00      8.6310074515801E+00      0.0000000000000E+00     -4.3970794663965E-02      1.8474338763579E-02      7.2996190320806E+00      8.0049280139220E-01      0.0000000000000E+00      0.0000000000000E+00      8.0049280139220E-01      0.0000000000000E+00
