span,dihedral
0.0,0.0
0.0000616837591697,-0.0000003428596606
0.0005550625190150,-0.0000277624973209
0.0015413331334360,-0.0002140758878225
0.0030195222724101,-0.0008215825373878
0.0049881711417212,-0.0022421125833721
0.0074453369226131,-0.0049950913645883
0.0103885946891171,-0.0097249713440733
0.0138150398011617,-0.0171980420306675
0.0177212907711010,-0.0282986311274224
0.0221034926008349,-0.0440247126636626
0.0269573205862274,-0.0654829403333943
0.0322779845850664,-0.0938831266558301
0.0380602337443566,-0.1305321908845114
0.0442983616822774,-0.1768276008106168
0.0509862121196922,-0.2342503357246733
0.0581171849556533,-0.3043573998105456
0.0656842427809044,-0.3887739171382388
0.0736799178229539,-0.4891848411900833
0.0820963193158649,-0.6073263134912580
0.0909251412874883,-0.7449767074136590
0.1001576707564547,-0.9039473945759832
0.1097847963308352,-1.0860732724669213
0.1197970171999845,-1.2932030929678249
0.1301844525106952,-1.5271896323418732
0.1409368511184056,-1.7898797439848515
0.1520436017038429,-2.0831043357954311
0.1634937432451133,-2.4086683144177354
0.1752759758349082,-2.7683405388345848
0.1873786718321474,-3.1638438258448387
0.1997898873370580,-3.5968450498428410
0.2124973739783608,-4.0689453790318826
0.2254885910009342,-4.5816706897485684
0.2387507176420255,-5.1364621999520654
0.2522706657837963,-5.7334682437121369
0.2660350928697133,-6.3177314099506905
0.2800304150720424,-6.8564485351458639
0.2942428206974457,-7.3464093357172953
0.3086582838174551,-7.7845791296388374
0.3232625781103715,-8.1681118995263713
0.3380412909009253,-8.4943626266768693
0.3529798373838480,-8.7608988462942126
0.3680634750173136,-8.9655113771967496
0.3832773180720472,-9.1062241825461800
0.3986063523217439,-9.1813033215550082
0.4140354498602952,-9.1892649557059922
0.4295493840312087,-9.1288823767390159
0.4451328444544774,-8.9991920275124553
0.4607704521360775,-8.7994984908133222
0.4764467746451788,-8.5293784252570983
0.4921463413440897,-8.1886834315683767
0.5078536586559104,-7.7897308408783843
0.5235532253548214,-7.4059882624899060
0.5392295478639224,-7.0499429166844365
0.5548671555455227,-6.7217855120121470
0.5704506159687913,-6.4215996952858774
0.5859645501397049,-6.1493629170108903
0.6013936476782563,-5.9049477117832296
0.6167226819279527,-5.6881233874278223
0.6319365249826865,-5.4985581150393088
0.6470201626161520,-5.3358214105133150
0.6619587090990748,-5.1993869966178892
0.6767374218896286,-5.0886360331620786
0.6913417161825448,-5.0028607013755035
0.7057571793025544,-4.9412681272259711
0.7199695849279576,-4.9029846270764352
0.7339649071302866,-4.8870602578238191
0.7477293342162038,-4.8924736524747630
0.7612492823579746,-4.8978125906922756
0.7745114089990659,-4.8664064119426769
0.7875026260216393,-4.7996756340452364
0.8002101126629420,-4.6999648733150892
0.8126213281678526,-4.5697034479121541
0.8247240241650919,-4.4113937813381554
0.8365062567548867,-4.2275995642616877
0.8479563982961571,-4.0209337233275519
0.8590631488815943,-3.7940462463206117
0.8698155474893048,-3.5496119135708213
0.8802029828000155,-3.2903179858045561
0.8902152036691648,-3.0188518987658952
0.8998423292435452,-2.7378890148488679
0.9090748587125117,-2.4500804817004322
0.9179036806841352,-2.1580412472724859
0.9263200821770462,-1.8643382801249615
0.9343157572190957,-1.5714790429085710
0.9418828150443468,-1.2819002658955228
0.9490137878803079,-0.9979570661766743
0.9557016383177226,-0.7219124567143709
0.9619397662556435,-0.4559272878346334
0.9677220154149337,-0.2020506619678386
0.9730426794137726,0.0377891394905632
0.9778965073991651,0.2617931804175484
0.9822787092288990,0.4682998107555605
0.9861849601988384,0.6557919916918209
0.9896114053108829,0.8229039755574163
0.9925546630773869,0.9684273134002339
0.9950118288582788,1.0913161659126374
0.9969804777275899,1.1906918962199668
0.9984586668665640,1.2658469259444516
0.9994449374809851,1.3162478389436032
0.9999383162408303,1.3415377201664072
1.0000000000000000,1.3447031509339027
